date,open,high,low,volume,close
2019-11-18 09:00:00,8502.87000000,8503.52000000,8060.00000000,43017.69094000,8187.17000000
2019-11-19 09:00:00,8186.50000000,8218.63000000,8003.00000000,43556.06102500,8133.64000000
2019-11-20 09:00:00,8133.83000000,8264.29000000,8038.40000000,32466.23098000,8098.01000000
2019-11-21 09:00:00,8098.56000000,8134.73000000,7500.00000000,58418.78026100,7627.74000000
2019-11-22 09:00:00,7627.79000000,7750.00000000,6790.00000000,126603.14025900,7268.23000000
2019-11-23 09:00:00,7268.23000000,7344.48000000,7080.01000000,50449.89475500,7311.57000000
2019-11-24 09:00:00,7311.10000000,7330.39000000,6861.00000000,67890.20648300,6903.28000000
2019-11-25 09:00:00,6900.23000000,7377.69000000,6515.00000000,119645.73519700,7109.57000000
2019-11-26 09:00:00,7109.99000000,7340.00000000,7017.48000000,65722.39769000,7156.14000000
2019-11-27 09:00:00,7154.75000000,7655.00000000,6840.00000000,92452.87349000,7508.52000000
2019-11-28 09:00:00,7507.90000000,7643.00000000,7360.00000000,56933.98110900,7419.49000000
2019-11-29 09:00:00,7418.52000000,7850.00000000,7362.30000000,60745.30087300,7739.68000000
2019-11-30 09:00:00,7740.99000000,7810.00000000,7441.00000000,46989.43361900,7541.89000000
2019-12-01 09:00:00,7540.63000000,7541.85000000,7210.00000000,60769.34231300,7390.89000000
2019-12-02 09:00:00,7391.50000000,7420.56000000,7151.10000000,46330.25604000,7294.28000000
2019-12-03 09:00:00,7294.42000000,7400.00000000,7241.35000000,33149.47748700,7292.71000000
2019-12-04 09:00:00,7292.71000000,7750.00000000,7067.00000000,83153.70158600,7194.32000000
2019-12-05 09:00:00,7194.59000000,7485.00000000,7150.00000000,59306.67885500,7389.00000000
2019-12-06 09:00:00,7389.00000000,7590.03000000,7305.00000000,48189.08794400,7527.47000000
2019-12-07 09:00:00,7527.80000000,7619.62000000,7470.16000000,31498.68417300,7488.21000000
2019-12-08 09:00:00,7487.31000000,7564.00000000,7374.86000000,29856.89763100,7510.11000000
2019-12-09 09:00:00,7510.11000000,7650.00000000,7273.00000000,46621.88749300,7338.64000000
2019-12-10 09:00:00,7338.64000000,7407.60000000,7157.10000000,49723.76214000,7224.13000000
2019-12-11 09:00:00,7224.15000000,7275.50000000,7125.66000000,30093.09194400,7210.00000000
2019-12-12 09:00:00,7210.00000000,7295.00000000,7080.30000000,42288.60093200,7198.08000000
2019-12-13 09:00:00,7197.76000000,7309.05000000,7190.76000000,27609.87379500,7258.48000000
2019-12-14 09:00:00,7257.37000000,7271.77000000,7012.00000000,29561.98596700,7064.05000000
2019-12-15 09:00:00,7064.14000000,7200.30000000,7008.35000000,26395.77813700,7118.59000000
2019-12-16 09:00:00,7119.60000000,7150.00000000,6836.00000000,43863.99305900,6891.72000000
2019-12-17 09:00:00,6891.44000000,6942.21000000,6560.00000000,53865.06992900,6623.82000000
2019-12-18 09:00:00,6623.84000000,7440.00000000,6435.00000000,95636.65125100,7277.83000000
2019-12-19 09:00:00,7277.83000000,7380.00000000,7038.31000000,55509.04907500,7150.30000000
2019-12-20 09:00:00,7151.31000000,7220.00000000,7079.50000000,32132.06920500,7187.83000000
2019-12-21 09:00:00,7188.01000000,7190.58000000,7105.00000000,19467.17402800,7132.75000000
2019-12-22 09:00:00,7131.59000000,7518.54000000,7122.47000000,39137.45515000,7501.44000000
2019-12-23 09:00:00,7500.71000000,7695.38000000,7265.84000000,68051.99720300,7317.09000000
2019-12-24 09:00:00,7317.30000000,7436.68000000,7157.04000000,43629.49418800,7255.77000000
2019-12-25 09:00:00,7255.77000000,7271.77000000,7128.86000000,27492.04432300,7204.63000000
2019-12-26 09:00:00,7205.01000000,7435.00000000,7157.12000000,36259.76107600,7202.00000000
2019-12-27 09:00:00,7202.00000000,7275.86000000,7076.42000000,33642.70186100,7254.74000000
2019-12-28 09:00:00,7254.77000000,7365.01000000,7238.67000000,26848.98219900,7316.14000000
2019-12-29 09:00:00,7315.36000000,7528.45000000,7288.00000000,31387.10608500,7388.24000000
2019-12-30 09:00:00,7388.43000000,7408.24000000,7220.00000000,29605.91178200,7246.00000000
2019-12-31 09:00:00,7246.00000000,7320.00000000,7145.01000000,25954.45353300,7195.23000000
2020-01-01 09:00:00,7195.24000000,7255.00000000,7175.15000000,16792.38816500,7200.85000000
2020-01-02 09:00:00,7200.77000000,7212.50000000,6924.74000000,31951.48393200,6965.71000000
2020-01-03 09:00:00,6965.49000000,7405.00000000,6871.04000000,68428.50045100,7344.96000000
2020-01-04 09:00:00,7345.00000000,7404.00000000,7272.21000000,29987.97497700,7354.11000000
2020-01-05 09:00:00,7354.19000000,7495.00000000,7318.00000000,38331.08560400,7358.75000000
2020-01-06 09:00:00,7357.64000000,7795.34000000,7346.76000000,54635.69531600,7758.00000000
2020-01-07 09:00:00,7758.90000000,8207.68000000,7723.71000000,91171.68466100,8145.28000000
2020-01-08 09:00:00,8145.92000000,8455.00000000,7870.00000000,112622.64264000,8055.98000000
2020-01-09 09:00:00,8054.72000000,8055.96000000,7750.00000000,64239.51983000,7817.76000000
2020-01-10 09:00:00,7817.74000000,8199.00000000,7672.00000000,82406.77744800,8197.02000000
2020-01-11 09:00:00,8198.86000000,8286.34000000,8003.16000000,54810.03266700,8020.01000000
2020-01-12 09:00:00,8020.01000000,8197.00000000,7960.00000000,38131.49433600,8184.98000000
2020-01-13 09:00:00,8184.97000000,8196.00000000,8055.89000000,31159.75568300,8110.34000000
2020-01-14 09:00:00,8110.34000000,8880.00000000,8105.54000000,120399.12674200,8810.01000000
2020-01-15 09:00:00,8814.64000000,8916.48000000,8564.00000000,84816.29760600,8821.41000000
2020-01-16 09:00:00,8820.01000000,8859.81000000,8586.00000000,51991.07428400,8720.01000000
2020-01-17 09:00:00,8720.15000000,9041.65000000,8672.44000000,70897.73737700,8913.28000000
2020-01-18 09:00:00,8913.27000000,8988.88000000,8806.38000000,38294.74654500,8915.96000000
2020-01-19 09:00:00,8915.09000000,9198.98000000,8466.00000000,70676.88925900,8701.70000000
2020-01-20 09:00:00,8701.72000000,8746.99000000,8521.28000000,38896.63974600,8642.35000000
2020-01-21 09:00:00,8642.35000000,8789.00000000,8488.00000000,36494.68765900,8736.03000000
2020-01-22 09:00:00,8736.04000000,8818.00000000,8590.00000000,29080.55713800,8682.36000000
2020-01-23 09:00:00,8682.77000000,8691.81000000,8306.39000000,48165.94459700,8404.52000000
2020-01-24 09:00:00,8404.52000000,8528.02000000,8238.00000000,41687.52952900,8439.00000000
2020-01-25 09:00:00,8438.99000000,8451.26000000,8254.90000000,25521.15793200,8340.58000000
2020-01-26 09:00:00,8340.01000000,8618.13000000,8293.66000000,31130.48516400,8615.00000000
2020-01-27 09:00:00,8614.39000000,9000.00000000,8535.00000000,53973.54299600,8907.57000000
2020-01-28 09:00:00,8907.57000000,9400.00000000,8862.40000000,74584.85376500,9374.21000000
2020-01-29 09:00:00,9375.34000000,9449.24000000,9216.00000000,53864.06512200,9301.53000000
2020-01-30 09:00:00,9301.57000000,9578.00000000,9204.44000000,60626.74425900,9513.21000000
2020-01-31 09:00:00,9511.52000000,9530.22000000,9210.01000000,45552.02235200,9352.89000000
2020-02-01 09:00:00,9351.71000000,9464.53000000,9281.00000000,28578.06735400,9384.61000000
2020-02-02 09:00:00,9384.41000000,9477.03000000,9120.00000000,45690.91254000,9331.51000000
2020-02-03 09:00:00,9331.59000000,9618.79000000,9234.00000000,50892.13345100,9292.24000000
2020-02-04 09:00:00,9291.35000000,9350.00000000,9093.01000000,53308.17526600,9197.02000000
2020-02-05 09:00:00,9197.02000000,9744.45000000,9177.22000000,64870.41561500,9612.04000000
2020-02-06 09:00:00,9612.03000000,9862.57000000,9526.35000000,64949.70658800,9772.00000000
2020-02-07 09:00:00,9772.00000000,9885.00000000,9730.00000000,43966.11463200,9813.73000000
2020-02-08 09:00:00,9813.87000000,9940.00000000,9667.11000000,43600.84366600,9895.05000000
2020-02-09 09:00:00,9895.04000000,10166.00000000,9880.75000000,43408.47561600,10151.75000000
2020-02-10 09:00:00,10151.72000000,10188.00000000,9756.00000000,59573.08461900,9851.83000000
2020-02-11 09:00:00,9851.74000000,10323.59000000,9700.00000000,62422.39522400,10223.08000000
2020-02-12 09:00:00,10223.08000000,10450.00000000,10223.08000000,61008.06393000,10326.46000000
2020-02-13 09:00:00,10325.33000000,10500.00000000,10080.00000000,79344.35875900,10229.63000000
2020-02-14 09:00:00,10227.78000000,10381.56000000,10111.37000000,47038.48017300,10344.36000000
2020-02-15 09:00:00,10344.36000000,10375.00000000,9801.00000000,57657.20294700,9904.72000000
2020-02-16 09:00:00,9904.46000000,10050.00000000,9638.12000000,60023.99953700,9917.27000000
2020-02-17 09:00:00,9910.70000000,9964.16000000,9452.67000000,70261.01190100,9706.00000000
2020-02-18 09:00:00,9706.00000000,10250.00000000,9576.01000000,70604.12401900,10164.71000000
2020-02-19 09:00:00,10164.78000000,10250.00000000,9350.00000000,55162.58689500,9593.79000000
2020-02-20 09:00:00,9594.65000000,9699.00000000,9400.00000000,60152.34291400,9596.42000000
2020-02-21 09:00:00,9597.21000000,9755.51000000,9550.21000000,42181.55452400,9677.05000000
2020-02-22 09:00:00,9677.05000000,9709.17000000,9560.02000000,24636.75762300,9650.86000000
2020-02-23 09:00:00,9650.85000000,9990.00000000,9645.00000000,37702.08984300,9936.40000000
2020-02-24 09:00:00,9936.40000000,9990.00000000,9473.56000000,55796.59612000,9656.13000000
2020-02-25 09:00:00,9655.52000000,9675.00000000,9250.00000000,54379.34455200,9315.84000000
2020-02-26 09:00:00,9316.48000000,9377.44000000,8633.63000000,92130.34548200,8785.25000000
2020-02-27 09:00:00,8786.00000000,8971.77000000,8531.00000000,72483.57876200,8823.21000000
2020-02-28 09:00:00,8823.25000000,8900.00000000,8445.00000000,71155.20897700,8692.91000000
2020-02-29 09:00:00,8690.80000000,8790.00000000,8523.55000000,36748.18303500,8523.61000000
2020-03-01 09:00:00,8523.61000000,8750.00000000,8411.00000000,43892.20177900,8531.88000000
2020-03-02 09:00:00,8530.30000000,8965.75000000,8498.00000000,60401.31773000,8915.24000000
2020-03-03 09:00:00,8911.18000000,8919.65000000,8651.00000000,55154.99728200,8760.07000000
2020-03-04 09:00:00,8760.07000000,8848.29000000,8660.00000000,38696.48257800,8750.87000000
2020-03-05 09:00:00,8750.99000000,9159.42000000,8746.54000000,58201.86635500,9054.68000000
2020-03-06 09:00:00,9054.64000000,9170.00000000,8985.50000000,43782.94804400,9131.88000000
2020-03-07 09:00:00,9130.89000000,9188.00000000,8835.00000000,45422.20452500,8886.66000000
2020-03-08 09:00:00,8885.25000000,8886.76000000,8000.00000000,77537.31516600,8033.31000000
2020-03-09 09:00:00,8034.76000000,8179.31000000,7632.01000000,116968.86326800,7929.87000000
2020-03-10 09:00:00,7929.87000000,8149.00000000,7728.01000000,86783.44387500,7894.56000000
2020-03-11 09:00:00,7894.57000000,7980.00000000,7590.00000000,79942.41117200,7934.52000000
2020-03-12 09:00:00,7934.58000000,7966.17000000,4410.00000000,261505.60865300,4800.00000000
2020-03-13 09:00:00,4800.01000000,5955.00000000,3782.13000000,402201.67376400,5578.60000000
2020-03-14 09:00:00,5576.05000000,5640.52000000,5055.13000000,136910.13597400,5172.06000000
2020-03-15 09:00:00,5172.48000000,5940.00000000,5093.10000000,139916.14653400,5361.30000000
2020-03-16 09:00:00,5360.33000000,5365.42000000,4442.12000000,227276.92276000,5028.97000000
2020-03-17 09:00:00,5028.86000000,5525.00000000,4921.45000000,150089.92631800,5312.64000000
2020-03-18 09:00:00,5312.64000000,5436.17000000,5009.37000000,137127.63489400,5393.04000000
2020-03-19 09:00:00,5393.26000000,6400.00000000,5252.53000000,199020.87343900,6162.37000000
2020-03-20 09:00:00,6162.05000000,6900.00000000,5670.00000000,219298.32951400,6208.36000000
2020-03-21 09:00:00,6204.57000000,6456.98000000,5860.02000000,128913.66836300,6186.98000000
2020-03-22 09:00:00,6187.04000000,6407.87000000,5734.01000000,119115.99052700,5816.19000000
2020-03-23 09:00:00,5816.05000000,6600.00000000,5688.00000000,164674.21578500,6467.31000000
2020-03-24 09:00:00,6465.25000000,6833.00000000,6371.33000000,151138.00987800,6744.72000000
2020-03-25 09:00:00,6744.69000000,6957.96000000,6450.00000000,132155.73498900,6677.43000000
2020-03-26 09:00:00,6677.42000000,6780.00000000,6510.00000000,83026.55521100,6737.36000000
2020-03-27 09:00:00,6737.27000000,6842.59000000,6261.00000000,82914.96835400,6359.11000000
2020-03-28 09:00:00,6359.11000000,6360.00000000,6024.00000000,93159.69342900,6236.65000000
2020-03-29 09:00:00,6236.65000000,6266.00000000,5866.56000000,63311.62771400,5881.42000000
2020-03-30 09:00:00,5880.50000000,6599.00000000,5857.76000000,118889.54999200,6394.38000000
2020-03-31 09:00:00,6394.45000000,6523.23000000,6321.40000000,72337.59525900,6410.44000000
2020-04-01 09:00:00,6412.14000000,6679.94000000,6150.11000000,97500.75240000,6642.92000000
2020-04-02 09:00:00,6643.36000000,7198.00000000,6551.00000000,149299.90687100,6794.09000000
2020-04-03 09:00:00,6793.86000000,7048.00000000,6602.10000000,104080.27693900,6734.10000000
2020-04-04 09:00:00,6732.97000000,6990.41000000,6650.01000000,72990.86113900,6856.99000000
2020-04-05 09:00:00,6857.41000000,6895.54000000,6677.52000000,49685.35698300,6772.78000000
2020-04-06 09:00:00,6772.78000000,7355.14000000,6765.00000000,118052.00083200,7329.90000000
2020-04-07 09:00:00,7329.90000000,7459.69000000,7077.00000000,103585.16891800,7197.32000000
2020-04-08 09:00:00,7197.32000000,7420.00000000,7150.00000000,76059.14583800,7361.28000000
2020-04-09 09:00:00,7360.26000000,7371.92000000,7108.08000000,61094.87241700,7283.54000000
2020-04-10 09:00:00,7283.54000000,7295.75000000,6739.98000000,104674.62337500,6858.92000000
2020-04-11 09:00:00,6858.92000000,6944.30000000,6760.00000000,45470.29320600,6876.83000000
2020-04-12 09:00:00,6876.84000000,7177.00000000,6780.00000000,73868.66650100,6903.79000000
2020-04-13 09:00:00,6903.79000000,6903.79000000,6575.00000000,96415.47657300,6837.91000000
2020-04-14 09:00:00,6838.04000000,6978.00000000,6754.28000000,69068.62328500,6868.70000000
2020-04-15 09:00:00,6868.57000000,6933.00000000,6605.00000000,61571.38499400,6621.24000000
2020-04-16 09:00:00,6621.25000000,7190.00000000,6468.27000000,125009.85753900,7101.94000000
2020-04-17 09:00:00,7101.99000000,7148.12000000,6972.98000000,54126.50976300,7027.55000000
2020-04-18 09:00:00,7026.78000000,7293.08000000,7014.40000000,49488.54281900,7248.60000000
2020-04-19 09:00:00,7248.60000000,7266.15000000,7055.60000000,45664.86393000,7120.74000000
2020-04-20 09:00:00,7121.40000000,7220.00000000,6751.00000000,90149.49137000,6826.83000000
2020-04-21 09:00:00,6828.98000000,6940.00000000,6762.00000000,60109.71080800,6841.37000000
2020-04-22 09:00:00,6841.36000000,7156.38000000,6818.00000000,61486.37733400,7125.14000000
2020-04-23 09:00:00,7125.12000000,7738.00000000,7020.00000000,102773.56956100,7482.39000000
2020-04-24 09:00:00,7483.96000000,7615.96000000,7388.00000000,60182.11993900,7505.00000000
2020-04-25 09:00:00,7505.00000000,7705.00000000,7431.07000000,43874.42772600,7538.67000000
2020-04-26 09:00:00,7539.03000000,7700.00000000,7480.00000000,50522.61620900,7693.10000000
2020-04-27 09:00:00,7693.10000000,7792.02000000,7606.00000000,65441.33957600,7774.62000000
2020-04-28 09:00:00,7773.51000000,7780.00000000,7659.12000000,46302.75263800,7738.98000000
2020-04-29 09:00:00,7738.58000000,8952.89000000,7710.05000000,183546.88751400,8778.57000000
2020-04-30 09:00:00,8778.58000000,9460.00000000,8401.00000000,206277.21412400,8620.00000000
2020-05-01 09:00:00,8620.00000000,9059.18000000,8613.56000000,91468.81505900,8826.96000000
2020-05-02 09:00:00,8825.67000000,9010.00000000,8753.00000000,59002.08755000,8972.05000000
2020-05-03 09:00:00,8972.58000000,9200.00000000,8712.00000000,90126.06564300,8894.16000000
2020-05-04 09:00:00,8894.15000000,8950.00000000,8522.00000000,84418.51233100,8871.96000000
2020-05-05 09:00:00,8871.92000000,9118.58000000,8760.00000000,76480.76534200,9021.83000000
2020-05-06 09:00:00,9021.36000000,9395.00000000,8906.21000000,105925.30242000,9142.92000000
2020-05-07 09:00:00,9143.40000000,10067.00000000,9021.00000000,147154.61137800,9986.40000000
2020-05-08 09:00:00,9986.30000000,10035.96000000,9705.00000000,100683.79640000,9800.01000000
2020-05-09 09:00:00,9800.02000000,9914.25000000,9520.00000000,81950.67956700,9539.40000000
2020-05-10 09:00:00,9539.10000000,9574.83000000,8117.00000000,183865.18202800,8722.77000000
2020-05-11 09:00:00,8722.77000000,9168.00000000,8200.00000000,168807.25183200,8561.52000000
2020-05-12 09:00:00,8562.04000000,8978.26000000,8528.78000000,86522.78006600,8810.79000000
2020-05-13 09:00:00,8810.99000000,9398.00000000,8792.99000000,92466.27401800,9309.37000000
2020-05-14 09:00:00,9309.35000000,9939.00000000,9256.76000000,129565.37747000,9791.98000000
2020-05-15 09:00:00,9791.97000000,9845.62000000,9150.00000000,115890.76151600,9316.42000000
2020-05-16 09:00:00,9315.96000000,9588.00000000,9220.00000000,59587.62786200,9381.27000000
2020-05-17 09:00:00,9380.81000000,9888.00000000,9322.10000000,68647.76432300,9680.04000000
2020-05-18 09:00:00,9681.11000000,9950.00000000,9464.23000000,82006.60358300,9733.93000000
2020-05-19 09:00:00,9733.93000000,9897.21000000,9474.00000000,78539.76045400,9775.53000000
2020-05-20 09:00:00,9775.13000000,9842.00000000,9326.00000000,74923.73809000,9511.43000000
2020-05-21 09:00:00,9511.43000000,9578.47000000,8815.00000000,108928.78096900,9068.65000000
2020-05-22 09:00:00,9067.51000000,9271.00000000,8933.52000000,58943.13102400,9170.00000000
2020-05-23 09:00:00,9170.00000000,9307.85000000,9070.00000000,43526.29696600,9179.15000000
2020-05-24 09:00:00,9179.01000000,9298.00000000,8700.00000000,70379.86645000,8720.34000000
2020-05-25 09:00:00,8718.14000000,8979.66000000,8642.72000000,62833.91094900,8900.35000000
2020-05-26 09:00:00,8900.35000000,9017.67000000,8700.00000000,58299.77013800,8841.18000000
2020-05-27 09:00:00,8841.00000000,9225.00000000,8811.73000000,68910.35551400,9204.07000000
2020-05-28 09:00:00,9204.07000000,9625.47000000,9110.00000000,74110.78766200,9575.89000000
2020-05-29 09:00:00,9575.87000000,9605.26000000,9330.00000000,57374.36296100,9427.07000000
2020-05-30 09:00:00,9426.60000000,9740.00000000,9331.23000000,55665.27254000,9697.72000000
2020-05-31 09:00:00,9697.72000000,9700.00000000,9381.41000000,48333.78640300,9448.27000000
2020-06-01 09:00:00,9448.27000000,10380.00000000,9421.67000000,76649.12696000,10200.77000000
2020-06-02 09:00:00,10202.71000000,10228.99000000,9266.00000000,108970.77315100,9518.04000000
2020-06-03 09:00:00,9518.02000000,9690.00000000,9365.21000000,46252.64493900,9666.24000000
2020-06-04 09:00:00,9666.32000000,9881.63000000,9450.00000000,57456.10096900,9789.06000000
