date,EMA_50,open,low,high,close
2022-05-27 09:00:00,34496.197583495,-5295.254577200518,-6213.962234128787,-5099.3832964732865,-5867.311279831669
2022-05-28 09:00:00,34281.87256401051,-5652.548980832598,-5830.87369794476,-5016.571544778872,-5250.962977370011
2022-05-29 09:00:00,34093.073179709376,-5062.398017838863,-5254.6533914941065,-4506.146927714373,-4625.58491537788
2022-05-30 09:00:00,34000.56530270222,-4532.90195006218,-4701.709516985466,-1779.4223167599484,-2266.4429866753635
2022-05-31 09:00:00,33914.27140439672,-2181.486959345224,-2714.7360831232436,-1515.858487045687,-2114.2005084847915
2022-06-01 09:00:00,33753.13812859697,-1952.6831645514721,-4451.9188656608385,-1770.6686632181409,-3947.7652570939063
2022-06-02 09:00:00,33623.69328457753,-3818.145801890558,-4029.700079059534,-2934.697078029716,-3171.398678476173
2022-06-03 09:00:00,33469.805998660806,-3017.485785928846,-4188.475217868283,-2771.4091040217972,-3770.2385049596596
2022-06-04 09:00:00,33328.395933562526,-3628.4039357086476,-3844.134497311734,-3340.2409174438253,-3464.54659490793
2022-06-05 09:00:00,33194.67420630146,-3331.356141613709,-3663.645212482297,-3006.52510796595,-3276.1823178960294
2022-06-06 09:00:00,33123.20990847005,-3204.4903304256295,-3233.751590606851,-1358.5604728078542,-1750.8752968694425
2022-06-07 09:00:00,33044.84969957433,-1672.456240495023,-3827.0044284542055,-1456.967557476506,-1919.8251179450453
2022-06-08 09:00:00,32933.45362656482,-1808.5949689361187,-3089.8997105088056,-1606.6860239900197,-2729.203788733157
2022-06-09 09:00:00,32822.71066108049,-2618.232623899112,-2879.0859587810774,-2123.2647039396215,-2713.202654366054
2022-06-10 09:00:00,32676.370341750408,-2567.7784709661755,-3826.9253098333756,-2295.15379465574,-3585.337823587066
2022-06-11 09:00:00,32509.60703552789,-3418.353441720832,-4409.951931528936,-3070.06226192386,-4085.701002451726
2022-06-12 09:00:00,32276.87020470672,-3852.90447426607,-5718.50416641769,-3732.50660073122,-5702.052355118642
2022-06-13 09:00:00,31892.901309197445,-5320.066929667788,-9967.863873918755,-4999.4328162675265,-9407.2379399772
2022-06-14 09:00:00,31510.226616346306,-9028.362305180362,-10665.525544490501,-8150.588460618495,-9375.529974852867
2022-06-15 09:00:00,31160.097331507986,-9027.363964707885,-11050.484561394944,-8362.86592445551,-8578.167478538828
2022-06-16 09:00:00,30738.150308839453,-8155.360789367827,-10507.646558935336,-7744.23077145547,-10337.702055379046
2022-06-17 09:00:00,30335.386953723268,-9935.304943453077,-10089.78775185618,-8971.57296959593,-9867.702200346517
2022-06-18 09:00:00,29889.695123952835,-9422.466677510478,-12268.832814621332,-9098.96126167251,-10919.449829375568
2022-06-19 09:00:00,29524.341992100937,-10554.265005261761,-11565.067843093326,-8709.633361394874,-8951.151730371512
2022-06-20 09:00:00,29173.311465094357,-8600.064001805666,-9537.219000413861,-8085.69046656683,-8600.247911661241
2022-06-21 09:00:00,28841.932634437784,-8268.63873500122,-8494.06880032082,-7119.40017896776,-8118.781351086072
2022-06-22 09:00:00,28494.677534733517,-7771.757518620121,-8725.326525301865,-7596.275298503457,-8507.7499427545
2022-06-23 09:00:00,28205.06698417244,-8217.402794418718,-8315.634898803844,-6972.967679684298,-7095.458488746353
2022-06-24 09:00:00,27931.80978372189,-6821.915360431522,-7195.7922240863445,-6374.012238261879,-6694.801411038512
2022-06-25 09:00:00,27679.232545257808,-6441.734862533362,-6772.990364848796,-6065.3651998436835,-6188.142342369989
2022-06-26 09:00:00,27418.78513363077,-5927.72362990526,-6453.946884262499,-5531.310616001028,-6380.96158486242
2022-06-27 09:00:00,27156.930497666883,-6119.072142434743,-6647.3972232073065,-5617.653931824454,-6415.438581115159
2022-06-28 09:00:00,26887.27319680682,-6145.334760093738,-6686.0724067128685,-5676.211387293744,-6606.6038710715475
2022-06-29 09:00:00,26621.98417654711,-6341.261563840144,-6767.632141993152,-6190.351992043601,-6499.580996362849
2022-06-30 09:00:00,26359.99849275451,-6238.240929481242,-7735.509295814212,-6183.304965219217,-6418.649252918789
2022-07-01 09:00:00,26082.28347032888,-6139.373340018381,-7108.43678281318,-5164.818906868295,-6804.018049427919
2022-07-02 09:00:00,25814.43109298951,-6535.139711410167,-6837.948951399238,-6348.354067082131,-6562.383244814486
2022-07-03 09:00:00,25559.5610336072,-6307.290568022945,-6779.027836520676,-5912.785743167082,-6244.316454866643
2022-07-04 09:00:00,25350.793807809634,-6035.461070472298,-6296.083934305425,-4997.679405417912,-5114.797032040311
2022-07-05 09:00:00,25147.84582401864,-4911.942598553636,-5844.103713834465,-4398.719902604767,-4972.225602879309
2022-07-06 09:00:00,24968.090596591148,-4792.527706762867,-5207.115230353826,-4293.5258544234675,-4404.003071973591
2022-07-07 09:00:00,24837.01641857925,-4273.211543648267,-4585.882097145281,-2998.5623080204423,-3211.317361291527
2022-07-08 09:00:00,24709.865283383326,-3084.90943698517,-3520.8130923761964,-2183.537793205822,-3115.202812300133
2022-07-09 09:00:00,24587.588731183787,-2992.8486746527633,-3265.520668914949,-2607.708535504178,-2995.7755288886583
2022-07-10 09:00:00,24441.50383286145,-2849.42732429878,-3786.6845625416463,-2833.9544229113635,-3579.0800088972937
2022-07-11 09:00:00,24265.89473404677,-3404.883850846858,-4390.726669619944,-3397.5114648857743,-4302.422920959634
2022-07-12 09:00:00,24072.27754282978,-4108.852857983093,-4832.30929004728,-4013.1427755823606,-4743.621184816282
2022-07-13 09:00:00,23921.789485444875,-4590.409718453764,-5010.930593149562,-3555.1603747241024,-3686.9574059301885
2022-07-14 09:00:00,23791.07897538262,-3556.3487564854113,-4175.119290687002,-2891.369278815204,-3202.4074965252366
2022-07-15 09:00:00,23674.962089847097,-3086.336784134859,-3292.820422097764,-2475.1110769862935,-2844.8636956203845
2022-07-16 09:00:00,23577.73214280171,-2747.7820445939396,-3099.2062307556444,-1988.9614531170519,-2382.1337026119872
2022-07-17 09:00:00,23468.731123245525,-2273.096859048739,-2718.7077427015283,-1784.4414769753203,-2670.524979126498
2022-07-18 09:00:00,23428.099439752168,-2628.744541050841,-2665.7400421469574,-650.7782955902076,-995.4762455872115
2022-07-19 09:00:00,23426.87069751099,-994.1677315771158,-1847.3497092653051,373.129302489011,-30.10418490892698
2022-07-20 09:00:00,23418.87786554327,-20.50535191891686,-512.8921564187258,857.9215523910971,-195.82438320915753
2022-07-21 09:00:00,23408.424817408984,-185.2011734762309,-1066.9783918209396,34.19440965823742,-256.09967928997867
2022-07-22 09:00:00,23380.047374259888,-227.69520997489235,-879.9024763879715,376.4937249896284,-695.2473571528681
2022-07-23 09:00:00,23343.622560864103,-658.6993130149713,-1408.9712973336136,-342.81225743635514,-892.4079281967024
2022-07-24 09:00:00,23313.66774777695,-864.9694637043285,-1056.429093511786,-299.0740149564517,-733.8929206352295
2022-07-25 09:00:00,23235.125850551143,-657.8518891508938,-1985.1258505511432,-569.0362538287845,-1924.27648203227
2022-07-26 09:00:00,23157.463106136685,-1846.5263710249492,-2451.0327497860126,-1809.6838864839374,-1902.7372381542555
2022-07-27 09:00:00,23149.43242671604,-1894.6028693296103,-2106.8305076499746,-36.79867078802636,-196.7516458057653
2022-07-28 09:00:00,23176.634183846694,-222.06515115124057,-594.2457296720568,1023.0746796275926,666.4430497010289
2022-07-29 09:00:00,23200.056215839817,645.3410468044276,214.28283363742594,1242.6333377268675,573.8397838314922
2022-07-30 09:00:00,23217.447038026563,559.8394512379637,285.04249552726833,1450.6440393703306,426.07514357526816
2022-07-31 09:00:00,23220.43682942524,424.30222605187737,7.045042498932162,974.3237875067243,73.2498892676158
2022-08-01 09:00:00,23222.307708274537,73.97144156187278,-372.20867132582134,287.3886778387932,45.83653180777037
2022-08-02 09:00:00,23213.115801108375,54.00804092087856,-558.6408836291812,246.85046965169022,-225.2017255709652
2022-08-03 09:00:00,23197.641665010553,-211.61284244980925,-516.3781972773722,449.98918983804833,-379.1163343966691
2022-08-04 09:00:00,23175.102928531123,-358.06056279571567,-775.1029285311233,48.27066680750795,-552.1990437459863
2022-08-05 09:00:00,23180.494312759132,-557.9940595653279,-593.5327538119309,292.4257003606799,132.08891358619803
2022-08-06 09:00:00,23171.621166045843,142.04166150370656,-262.0197940128164,182.7402643219284,-217.3920944756028
2022-08-07 09:00:00,23171.73375201588,-217.58711626333024,-327.03255933826586,230.33995426465117,2.75835626594926
2022-08-08 09:00:00,23196.76869148921,-22.34313672972712,-42.3543708440302,1048.2426262420377,613.3560170966048
2022-08-09 09:00:00,23194.937522349846,616.0450671521758,-329.81038615378566,738.2639453703159,-44.86364391439565
2022-08-10 09:00:00,23224.710799235603,-73.3869610590009,-559.9794322211092,1001.3105239677498,729.4452837010576
2022-08-11 09:00:00,23252.548886795797,701.5553441080228,599.6971439293593,1666.010308603254,682.033145224781
2022-08-12 09:00:00,23297.6922174165,635.5693125184225,285.53735004136615,1158.8257175411418,1106.01160020725
2022-08-13 09:00:00,23342.54604294011,1059.265860451298,948.7306625090059,1545.5235342980704,1098.9187253284035
2022-08-14 09:00:00,23380.303910138133,1062.8982717348445,763.8477267401977,1667.3046136629346,925.067746351524
2022-08-15 09:00:00,23408.32844961627,897.0570084255887,364.9549808694683,1802.9964629953793,686.6012172144183
2022-08-16 09:00:00,23425.836818695185,667.2453131841321,245.39071089770732,821.6637988768125,428.95504243337564
2022-08-17 09:00:00,23422.57409187302,433.660022942855,-242.21166600396464,1024.1469241790037,-79.93680714308721
2022-08-18 09:00:00,23413.502952928127,-70.81023247140183,-302.51221743600763,186.4541550874019,-222.242904149869
2022-08-19 09:00:00,23312.36447623648,-120.90767010787386,-2528.776780302105,-103.77701601428998,-2477.892678945427
2022-08-20 09:00:00,23227.178316871312,-2392.7434629585296,-2465.221549887221,-1844.4470478169096,-2087.060904446571
2022-08-21 09:00:00,23160.05756890382,-2019.9212272538425,-2090.9416228747687,-1360.2045493972255,-1644.4583252035663
2022-08-22 09:00:00,23091.031835585483,-1574.3299187738558,-2200.7827025794504,-1542.4413807373203,-1691.1304662992188
2022-08-23 09:00:00,23029.778202851754,-1629.008318295284,-2139.5839944916406,-1344.9869456953857,-1500.7140019763792
2022-08-24 09:00:00,22964.61516015695,-1435.568464330543,-1819.6462424025776,-1064.698046145284,-1596.4945460226627
2022-08-25 09:00:00,22909.49767770114,-1541.4745504445964,-1599.2889557802591,-1089.6633281887844,-1350.3783201673868
2022-08-26 09:00:00,22804.857078137862,-1245.930597142491,-2696.817690864471,-918.2976659373817,-2563.6946893003114
2022-08-27 09:00:00,22696.339534818875,-2457.1764524917526,-2896.613940106301,-2293.626879948006,-2658.6798113151417
2022-08-28 09:00:00,22573.174014179356,-2535.533687221501,-3053.1362076563637,-2402.070761421026,-3017.555255668198
2022-08-29 09:00:00,22483.47402335052,-2927.774872926537,-2932.6480503724233,-2049.9618843573226,-2197.6497753064505
2022-08-30 09:00:00,22378.699296737806,-2091.3972895856714,-2838.6036650326787,-1802.459258373754,-2566.9808020115015
2022-08-31 09:00:00,22287.381404457243,-2474.164565803454,-2489.2456997114787,-1797.3814044572428,-2237.2883608738266
2022-09-01 09:00:00,22202.83445589657,-2154.3902827895254,-2637.119758386394,-1994.5119249891904,-2071.400239736515
2022-09-02 09:00:00,22114.562874713458,-1981.920397281836,-2359.2266981406938,-1673.3115457241438,-2162.6537389862533
2022-09-03 09:00:00,22025.047664933707,-2074.0706926896564,-2372.2835462041658,-1969.1267173060805,-2193.12263960392
2022-09-04 09:00:00,21945.646638450336,-2113.1724225490507,-2362.537336978319,-1916.430205769866,-1945.3251488425776
2022-09-05 09:00:00,21861.379225160028,-1861.0194060757894,-2227.5484828794215,-1804.136602215367,-2064.55162561253
2022-09-06 09:00:00,21740.956337673484,-1945.5835892055547,-3091.271947607922,-1560.9473900046505,-2950.360743420304
2022-09-07 09:00:00,21644.94733323502,-2854.220358111943,-3133.9807154749506,-2180.9415494220266,-2352.220608742362
2022-09-08 09:00:00,21553.764489880556,-2260.860298973086,-2541.6913487784477,-2095.5427489427348,-2233.9796621844034
2022-09-09 09:00:00,21546.174151119565,-2225.5743255428315,-2254.3199657111727,51.16420350436965,-185.96329964423785
2022-09-10 09:00:00,21550.184720233927,-188.52362285582058,-438.99395044348785,260.6293001935701,98.25894330189112
2022-09-11 09:00:00,21561.036079553745,86.22127663596257,-211.00608829997145,298.9969108254045,265.85830333557533
2022-09-12 09:00:00,21593.770861111952,233.15643447730326,-55.09462232122314,894.2103122979315,802.0021481760559
2022-09-13 09:00:00,21538.077921673135,857.367124110071,-1678.0599010188162,1260.759892437989,-1364.4770162509813
2022-09-14 09:00:00,21486.653734262465,-1313.0225137652706,-1868.9899905849816,-945.2995989701776,-1259.8925915614636
2022-09-15 09:00:00,21416.659388916298,-1189.4982146806178,-1919.6367587513814,-1085.6517737222493,-1714.8614609810684
2022-09-16 09:00:00,21353.38994554634,-1651.4913270253492,-2033.2922101573495,-1463.4162925100027,-1550.101362563928
2022-09-17 09:00:00,21304.771594603688,-1501.4784247651187,-1556.6447291883378,-1115.7821025443445,-1191.1495980949621
2022-09-18 09:00:00,21230.709874939614,-1118.0785453844583,-1895.0434406867862,-1113.457802738878,-1814.5121317698358
2022-09-19 09:00:00,21164.291006320447,-1746.836109552074,-2931.3887667273084,-1478.1551094700444,-1627.2622811695328
2022-09-20 09:00:00,21074.51580479065,-1537.5115387798069,-2362.605846689479,-1439.900634034846,-2199.492437480025
2022-09-21 09:00:00,20972.041592392146,-2097.6948433810867,-2845.637817550887,-1016.7793048817657,-2510.61820376341
2022-09-22 09:00:00,20910.45719079268,-2449.120126117701,-2553.9879410535323,-1360.3497851172287,-1508.8178391869405
2022-09-23 09:00:00,20846.907391215656,-1445.2148445673993,-2315.4768443955654,-1346.9674680389508,-1556.9700896370668
2022-09-24 09:00:00,20771.362078522445,-1482.7827592840076,-1965.977361518264,-1455.2494609761197,-1850.8601609836696
2022-09-25 09:00:00,20694.343697146327,-1772.3689363676604,-2065.1090393854392,-1514.1245740004488,-1886.950343714925
2022-09-26 09:00:00,20636.832452936706,-1827.703383665208,-1956.046013240455,-1317.9151232588665,-1409.025483135756
2022-09-27 09:00:00,20575.74488349264,-1349.0181064840435,-1759.3828433963063,-189.92085442013558,-1496.6454513795834
2022-09-28 09:00:00,20530.14003741054,-1451.9898821130264,-2058.934761534947,-740.2854150844832,-1117.318729011473
2022-09-29 09:00:00,20493.33110165545,-1080.51030243497,-1650.2811850325306,-847.880012221387,-901.818925999698
2022-09-30 09:00:00,20451.342545258045,-860.7892535161045,-1296.000699832406,-266.4181893178866,-1028.719631736396
2022-10-01 09:00:00,20406.621362885147,-984.0195962609105,-1247.1681100821916,-922.6213628851474,-1095.6689681359603
2022-10-02 09:00:00,20353.686623485,-1041.4622146830116,-1433.3100135076165,-957.7788972013768,-1296.90111530367
2022-10-03 09:00:00,20325.271698820376,-1267.5231929455476,-1365.5340395273124,-606.1871298322294,-696.165654283297
2022-10-04 09:00:00,20325.765303057797,-696.6560870445392,-835.1176034443197,149.18997855456837,12.093303816862317
2022-10-05 09:00:00,20319.19730358781,18.6522204359826,-589.1688054953484,46.404976259585965,-160.91598701465045
2022-10-06 09:00:00,20305.13571245274,-146.86345177260228,-452.0864907441537,151.42133041976558,-344.5089828092896
2022-10-07 09:00:00,20274.74219805744,-314.07609015150956,-954.655061623147,-205.99667066328402,-744.6411026848073
2022-10-08 09:00:00,20241.14329798389,-711.0386821066932,-1003.8935031125839,-613.7802745010449,-823.1730518019394
2022-10-09 09:00:00,20209.688929593813,-793.1412824223189,-893.5998064944579,-651.4050523864898,-770.6320255568608
2022-10-10 09:00:00,20167.42135237065,-727.4808774320445,-1147.1282098738848,-642.4213523706494,-1035.5556419674685
2022-10-11 09:00:00,20123.992850519455,-992.1275875257452,-1264.0309643631626,-855.9196750590309,-1063.9982953542712
2022-10-12 09:00:00,20086.01414887686,-1026.010095384816,-1120.1296089657699,-847.7418868877903,-930.478190243557
2022-10-13 09:00:00,20058.13687103323,-903.0303429702035,-1868.1876448568037,-544.4178818521978,-682.9933071689338
2022-10-14 09:00:00,20023.58033295421,-648.0062142880379,-953.1633195072172,-71.72846086290883,-846.6351829360574
2022-10-15 09:00:00,19986.160718318613,-809.2101960199107,-1010.9376998650332,-758.4768867154598,-916.780558572169
2022-10-16 09:00:00,19957.80081621878,-889.3894699615412,-894.050541552504,-531.9634636787996,-694.817601445895
2022-10-17 09:00:00,19941.80256542659,-678.8275610218479,-789.7319379835426,-264.86784925563916,-391.95714440866504
2022-10-18 09:00:00,19917.71141364599,-369.2400308154174,-826.6648343517809,-211.09019090842048,-590.2332186247331
2022-10-19 09:00:00,19886.584852612352,-559.1340115435487,-820.5312512932978,-526.4537621291674,-762.6007453241
2022-10-20 09:00:00,19853.46102150191,-730.0801967549669,-953.3748447900143,-505.69286010860014,-811.533862205848
2022-10-21 09:00:00,19826.43801938829,-784.5103606375815,-1176.367105029858,-576.4734765675057,-662.0635517837109
2022-10-22 09:00:00,19802.042676602876,-637.6659804045994,-689.3009858501828,-545.071433282581,-597.6858982426602
2022-10-23 09:00:00,19792.959653282505,-588.643289678901,-722.7864801191499,-98.00228983820125,-222.53407134908775
2022-10-24 09:00:00,19774.793793994617,-204.3686395771947,-617.7398916715792,-173.7028619569428,-445.0635525532416
2022-10-25 09:00:00,19786.767725302634,-456.1557975553478,-549.8955225949758,629.1204219128776,293.3613170464305
2022-10-26 09:00:00,19825.3891527371,253.75097643865593,225.10284356130796,1194.5542493002358,946.2249721444823
2022-10-27 09:00:00,19843.80975456516,927.7971616088544,356.2407999592033,1028.3991837898247,451.30474478750693
2022-10-28 09:00:00,19873.146050466523,421.9632535829951,126.99399470032586,876.8539495334771,718.7392495833665
2022-10-29 09:00:00,19909.874584691406,681.9851223268088,644.1922151038743,1175.0922544606365,899.8490885096398
2022-10-30 09:00:00,19938.016045181495,871.7002174870795,577.0190930632489,993.1932169153624,689.465782007228
2022-10-31 09:00:00,19959.69324674949,667.8084187852546,278.28783590689636,886.1472308900047,531.0914384159296
2022-11-01 09:00:00,19980.238749432632,510.5115109863473,350.51605099474546,719.6749904077951,503.36481573696074
2022-11-02 09:00:00,19986.96872659171,495.82414413085644,61.113700373043685,813.0434650648276,164.8844403973526
2022-11-03 09:00:00,19995.629705960655,156.2107958020315,35.63462952953341,397.6704744133167,212.1939945391423
2022-11-04 09:00:00,20040.842435549646,166.29196259816672,140.14084656170598,1261.11527844975,1107.7118749302463
2022-11-05 09:00:00,20090.1966585132,1058.334274921428,990.4795754463194,1390.4293067813742,1209.1784626070366
2022-11-06 09:00:00,20122.172609122103,1177.1965052124797,763.9881976722536,1243.0943508911987,783.4107899181508
2022-11-07 09:00:00,20140.56293325366,764.9930437880503,244.38223192868463,929.2079064546087,450.5629412231101
2022-11-08 09:00:00,20078.080980749073,512.5941591959127,-2912.073839214947,622.3024694138658,-1530.8078363623536
2022-11-09 09:00:00,19915.108912823194,-1369.721919026124,-4326.612578837623,-1327.34620554691,-3992.815664184076
2022-11-10 09:00:00,19824.338722563567,-3901.9666725520365,-4070.1637211053567,-1626.0040466127284,-2223.8696613608226
2022-11-11 09:00:00,19716.30253859523,-2114.621399625841,-3354.245034510899,-2022.0085634167299,-2646.8865072242115
2022-11-12 09:00:00,19602.40098472823,-2532.975341412817,-2971.248233417369,-2484.0230459560516,-2790.588069741527
2022-11-13 09:00:00,19474.054436193037,-2661.256946694106,-3244.5645571375408,-2515.657723141976,-3144.4904391122
2022-11-14 09:00:00,19362.08504811946,-3030.9570907567486,-3547.51539584475,-2173.316091487526,-2743.2500078026496
2022-11-15 09:00:00,19265.534671785637,-2648.4349230098196,-2738.1416137928354,-2131.6207679737818,-2365.484220178656
2022-11-16 09:00:00,19163.45985548168,-2263.278496028648,-2784.9655205017207,-2148.085806535535,-2500.8329994469277
2022-11-17 09:00:00,19066.559077852813,-2405.0195852461,-2655.805637714304,-2315.847080820855,-2374.0690519072705
2022-11-18 09:00:00,18973.76205233723,-2281.270579829339,-2427.796495871822,-1963.2550558775765,-2273.5271251317063
2022-11-19 09:00:00,18884.616154804455,-2185.3989675309604,-2331.1577831901886,-2062.509377319824,-2184.0744895530297
2022-11-20 09:00:00,18782.472283350635,-2081.9518178213693,-2602.600563992306,-2029.4143549297441,-2502.5248506186126
2022-11-21 09:00:00,18664.76861609693,-2385.7726273953795,-3188.7173607106506,-2346.622872534981,-2883.7398477156858
2022-11-22 09:00:00,18569.149546426434,-2788.230841468654,-2952.575034322823,-2254.6692677700103,-2342.667206927217
2022-11-23 09:00:00,18492.04990004034,-2264.4680699752425,-2331.983095252219,-1786.820342932584,-1888.941336459291
2022-11-24 09:00:00,18417.807489349394,-1814.790964342159,-1959.7785237879434,-1605.4815139416787,-1818.9390619281548
2022-11-25 09:00:00,18343.461434073848,-1744.028513838155,-2000.693715960293,-1678.149485769285,-1821.4783542508412
2022-11-26 09:00:00,18269.542652864544,-1748.2775517706395,-1884.5262472788236,-1567.6920183152251,-1811.0101396279097
2022-11-27 09:00:00,18197.35451569757,-1739.7927007906255,-1796.3472259709342,-1597.4492821438216,-1768.6093605908864
2022-11-28 09:00:00,18119.531711002863,-1690.8732317015747,-2124.1506989504414,-1632.619381221226,-1906.6587150203359
2022-11-29 09:00:00,18053.763851137028,-1841.6501087964698,-1953.7453949644805,-1505.2357367174736,-1611.3125667129389
2022-11-30 09:00:00,18018.860637119258,-1576.0360288915545,-1590.5360743421152,-770.2363031226087,-855.1287434353617
2022-12-01 09:00:00,17978.017669866065,-812.4812831539784,-1122.8855070114405,-655.0232373012805,-1000.6526977032445
2022-12-02 09:00:00,17943.30190687686,-965.3246623116647,-1155.3136676104114,-837.6143457627732,-850.5361932355263
2022-12-03 09:00:00,17901.807951580966,-809.6562585724969,-1042.9979595048571,-713.1225834520956,-1016.6019047493355
2022-12-04 09:00:00,17870.59092799673,-985.321526619995,-992.2363810510105,-667.8206852779585,-764.8170778137974
2022-12-05 09:00:00,17835.131116882,-728.4205241388481,-968.0166109106904,-410.94075540871927,-868.765372310947
2022-12-06 09:00:00,17805.869049159133,-839.5092753916615,-899.4538528889461,-698.8946493667172,-716.9206592101946
2022-12-07 09:00:00,17767.859932730484,-678.889032208921,-1088.7244509570883,-625.7098321651501,-931.2233525019547
2022-12-08 09:00:00,17746.537405451734,-909.8875559646949,-1013.0437118940936,-447.55913226137636,-522.4019183293203
2022-12-09 09:00:00,17722.302884982717,-498.17780303604377,-664.0171784538761,-362.33871633510716,-593.7457514909074
2022-12-10 09:00:00,17698.976985455472,-570.4148742854777,-606.938600546524,-471.279632551752,-571.4845384175242
2022-12-11 09:00:00,17674.903264911176,-547.4092267761007,-603.8320037039557,-403.9686111154515,-589.806153335292
2022-12-12 09:00:00,17656.6648555932,-571.5854795039413,-784.746807183903,-414.78891149413903,-446.8410282904333
2022-12-13 09:00:00,17661.292274915515,-452.2947656352044,-580.9810383583572,340.11916171425037,113.371773396746
2022-12-14 09:00:00,17666.855239526296,108.89639649813398,-5.829288137927506,720.8827186822637,136.29263296409408
2022-12-15 09:00:00,17654.68002832333,149.3466208220416,-379.0655319284888,200.12474482009566,-298.29267447266466
2022-12-16 09:00:00,17614.58001943202,-257.5750212009407,-1086.7623657278891,-82.9249793565723,-982.4502178371331
2022-12-17 09:00:00,17581.716262137597,-950.1895368061996,-1001.7429438227227,-784.9177951188976,-805.1620537134077
2022-12-18 09:00:00,17548.640184131036,-771.0850746308533,-885.4907671239816,-685.4616280222654,-810.3639111607263
2022-12-19 09:00:00,17505.12350041802,-766.0639853554567,-1248.3866598588156,-689.1452844004052,-1066.1587509689307
2022-12-20 09:00:00,17481.219856316588,-1042.3219789548202,-1083.979379271077,-420.0786239176123,-585.6392804851203
2022-12-21 09:00:00,17455.472534665987,-559.2934145836989,-732.5134049569169,-530.53384010238,-630.8093804397213
2022-12-22 09:00:00,17430.60793714977,-605.94630774498,-870.6469481370295,-562.148297676893,-609.1826391473551
2022-12-23 09:00:00,17405.03533293174,-583.1470861937705,-673.6589062044986,-450.4064692382708,-626.52880334172
2022-12-24 09:00:00,17382.725999624912,-604.201444023638,-606.083411435262,-512.9447031082527,-546.5786660172707
2022-12-25 09:00:00,17361.132298077642,-525.3836886504687,-640.075388514415,-503.21759808997376,-529.0456879081285
2022-12-26 09:00:00,17343.808523248594,-511.7225298842677,-552.7501129428238,-399.3558119208428,-424.4324833116734
2022-12-27 09:00:00,17318.80741681984,-399.4097735309042,-726.4921728405825,-346.1256465052793,-612.5271075044875
2022-12-28 09:00:00,17288.54935573154,-582.5696532662696,-823.2231090157402,-503.50937336371135,-741.3224966633934
2022-12-29 09:00:00,17262.85791010412,-715.6081764403061,-773.9758438525241,-598.5862349544586,-629.4404178717341
2022-12-30 09:00:00,17237.154478245353,-603.7572515825996,-904.1012619109861,-560.1683449315715,-629.7340805398417
2022-12-31 09:00:00,17209.906248730033,-602.4549328749054,-739.9010143970263,-565.9057034811085,-667.5816231253193
2023-01-01 09:00:00,17186.644885505804,-644.9321447919683,-687.6495287047292,-558.6740746066534,-569.9033989935488
2023-01-02 09:00:00,17166.496894187127,-549.3453705608808,-617.7687964758916,-367.41359829759676,-493.6257873075956
2023-01-03 09:00:00,17147.227812876223,-474.4890419827061,-541.9502279703265,-368.9347670436691,-472.0924921171427
2023-01-04 09:00:00,17135.58544912571,-459.95973318376855,-482.93149723073293,-143.7875681962505,-285.2379118875797
2023-01-05 09:00:00,17123.672677893937,-273.3357770522125,-370.65892839496155,-243.91331318441007,-291.862895178434
2023-01-06 09:00:00,17116.887262939264,-285.08589399105404,-437.9703929423231,-76.02858394446957,-166.2426663894621
2023-01-07 09:00:00,17110.0907871228,-159.77734695677646,-202.0957728706635,-128.21523864052506,-166.51365750335754
2023-01-08 09:00:00,17110.7843630051,-166.94133123878055,-199.76034131603956,66.12162113740851,16.992609116299718
2023-01-09 09:00:00,17113.430705703347,14.367713304884091,-8.743165099560429,285.32146929606097,64.83539610707157
2023-01-10 09:00:00,17126.264500455207,52.76309455853334,20.079512922700815,372.6807716642252,314.4279714205986
2023-01-11 09:00:00,17158.29979024941,282.3932782327647,157.31751469042865,841.6425266177903,784.8645999579712
2023-01-12 09:00:00,17224.51121505857,718.8016254532413,667.7500355108132,1892.4948956680273,1622.1799078244221
2023-01-13 09:00:00,17330.609599182997,1516.064799852451,1383.5698555248891,2669.2993987130903,2599.410411048433
2023-01-14 09:00:00,17472.742820707033,2457.3694668510834,2415.4258601826004,3785.069339035992,3482.263927338914
2023-01-15 09:00:00,17606.031396885817,3346.7905638039556,2944.9634889167974,3444.7180776856803,3265.570116380197
2023-01-16 09:00:00,17746.410032126845,3126.6456213500423,2865.3159772407853,3727.4427889617073,3439.276563405194
2023-01-17 09:00:00,17879.288198889484,3306.364702837738,2962.201625291611,3767.71866591091,3255.5150856846703
2023-01-18 09:00:00,17989.017684605933,3143.3120056103435,2417.606500264752,3660.939522708064,2688.372400052951
2023-01-19 09:00:00,18109.9081990877,2567.566795781302,2549.232888893268,3082.0258309444325,2961.8176048032947
2023-01-20 09:00:00,18288.62956121956,2783.0759380915624,2572.716930553881,4467.2493641409965,4378.673372230627
2023-01-21 09:00:00,18464.90076499879,4201.13372525655,3957.2716862779052,4906.814733875628,4318.644492591102
2023-01-22 09:00:00,18631.29427895829,4152.102167082274,3661.2070449446255,4447.399267607736,4076.641092007714
2023-01-23 09:00:00,18799.340853658385,3906.6905389443637,3700.8029923358736,4380.584346424606,4117.141080152342
2023-01-24 09:00:00,18949.677181335133,3968.160557704039,3513.3194850430154,4212.521494605717,3683.240028080374
2023-01-25 09:00:00,19110.901158470944,3521.0689122651856,3189.3506654276825,4705.816028136564,3949.9874398273932
