close,high,low,open,timestamp,volume
6850.99,6856.21,6827.1,6834.53,1586142000,158.69420776
6967.17,6975.88,6848.34,6848.34,1586145600,415.71523176
7006.98,7014.23,6924.69,6947.73,1586149200,407.76557499
7096.23,7115.92,6973.02,7005.07,1586152800,938.62796201
7038.22,7115.9,6977.05,7095.97,1586156400,836.58849907
7050.06,7103.78,7025.41,7038.08,1586160000,427.42492809
7120.68,7158.7,7050.85,7057.16,1586163600,896.14622803
7087.78,7170.21,7083.02,7120.68,1586167200,964.46226088
7114.53,7131.85,7081.85,7095.02,1586170800,498.07055937
7144.32,7179,7108.07,7124.27,1586174400,646.74630195
7120,7179.69,7039.51,7152,1586178000,855.40211268
7115.9,7130,7070.5,7114.27,1586181600,260.22369010
7154.71,7167.21,7100,7115.9,1586185200,413.07363543
7155.09,7193.13,7089.88,7154.72,1586188800,828.82701593
7227.57,7238.07,7140.9,7153.08,1586192400,1012.49538301
7253.16,7262.47,7188.26,7223.19,1586196000,710.09202433
7283.86,7330,7229.34,7256.56,1586199600,930.53194740
7227.21,7305.44,7175.89,7277,1586203200,467.73028529
7296.95,7303.94,7211.32,7222.59,1586206800,318.60273203
7285.56,7304.67,7244.43,7304.66,1586210400,144.40060582
7352.43,7376.59,7257.55,7282.74,1586214000,565.04090650
7382.18,7464.78,7319.24,7335.85,1586217600,1489.41833660
7356.75,7420.95,7341.28,7371.01,1586221200,513.92166919
7316.53,7382.04,7263.57,7344.8,1586224800,343.34607835
7332.48,7332.48,7274,7320.61,1586228400,113.83746057
7254.96,7331.35,7236.39,7330,1586232000,341.38582143
7285.59,7306.15,7247.76,7257.76,1586235600,195.87287013
7314.92,7314.92,7266.98,7281.7,1586239200,188.95160022
7389.99,7394.3,7309.74,7321.67,1586242800,546.21056055
7366.66,7390,7329.82,7388.95,1586246400,377.49857124
7385.4,7385.44,7344.75,7369.13,1586250000,216.48591043
7439.51,7456.64,7379,7385.41,1586253600,476.96208146
7392,7442.86,7371.51,7442.86,1586257200,316.33436893
7351.68,7469,7306.15,7392,1586260800,1036.99006095
7360.39,7412.04,7339.63,7341.5,1586264400,245.49465059
7280.28,7368.43,7271.19,7359.54,1586268000,536.16120730
7324.95,7356.53,7285.08,7285.08,1586271600,282.00882895
7373.72,7400,7324.52,7325.97,1586275200,294.02381863
7360.66,7385.26,7330.15,7377.64,1586278800,165.04880687
7309,7365.29,7289.8,7360.66,1586282400,316.61133099
7289.22,7367.74,7289.22,7309.44,1586286000,455.61316478
7113.37,7294.89,7077,7294.89,1586289600,2338.14317385
7178.52,7228.99,7082,7120.48,1586293200,522.34519772
7178.27,7200,7137.15,7178.38,1586296800,215.71808621
7202.73,7215,7156.52,7170.85,1586300400,140.63060930
7160.58,7213.37,7152,7204.78,1586304000,91.23014873
7157.18,7193.99,7157.16,7159.64,1586307600,209.74299987
7265.89,7285.65,7164.17,7164.17,1586311200,240.20325172
7350.69,7395,7267.9,7274.3,1586314800,443.40119392
7355.11,7380,7333,7354.62,1586318400,450.00165452
7418.58,7428.95,7331.43,7362.9,1586322000,631.41047147
7318.85,7426.11,7288.65,7415.32,1586325600,691.04194430
7321.63,7350.09,7300,7319.21,1586329200,496.00705891
7291.66,7336,7257.71,7319.61,1586332800,570.37214845
7307.32,7332.48,7275.25,7292.75,1586336400,292.53228411
7254,7345.22,7219.05,7308.75,1586340000,544.84225789
7295.37,7306.15,7243.45,7254,1586343600,354.36461381
7280.97,7350.09,7228.61,7304.01,1586347200,706.98547288
7217.37,7311.36,7193.13,7284,1586350800,661.10778009
7266.03,7275.51,7213.89,7214.31,1586354400,380.49987808
7273.92,7306.15,7260.67,7270,1586358000,272.52011521
7333,7346.69,7253.77,7280.65,1586361600,396.85822506
7314,7358.91,7297.54,7331.81,1586365200,231.09209634
7327.98,7342.39,7303.83,7321.84,1586368800,85.63210010
7319.43,7343.2,7262.47,7327.79,1586372400,314.52998808
7325.3,7373.03,7311.27,7311.27,1586376000,235.85611899
7327.71,7372,7306.15,7316.73,1586379600,141.57476124
7368.71,7385.44,7319.44,7319.98,1586383200,161.76129434
7367.36,7400,7341.38,7358.02,1586386800,116.64264238
7356.98,7376.59,7330.06,7370.85,1586390400,112.30885333
7315.96,7364.2,7297.39,7358.63,1586394000,316.44981789
7328.68,7336.39,7301,7321.6,1586397600,107.86970075
7291.79,7326.77,7260.73,7326.77,1586401200,101.85812502
7295.84,7304.1,7238.15,7289.79,1586404800,378.94605059
7312.84,7318,7282.34,7292.8,1586408400,174.87586267
7319.91,7332.48,7302,7317,1586412000,50.70476483
7343.33,7350.09,7298.79,7325.3,1586415600,318.15497056
7346.87,7367.18,7324.34,7350.09,1586419200,142.51308618
7300.01,7341.23,7300.01,7340,1586422800,384.92664071
7314.96,7325.97,7284.65,7300,1586426400,438.60567781
7185.98,7338,7141.55,7317.95,1586430000,704.88535608
7315.1,7323.7,7107.38,7185,1586433600,802.77093759
7346.2,7355,7290.3,7312,1586437200,1047.63464822
7326.35,7365.34,7297.39,7342.83,1586440800,709.79117227
7286.32,7334.78,7253.77,7334.78,1586444400,471.21415177
7293,7307.44,7275.88,7294.49,1586448000,144.36613524
7302.93,7323.7,7281.93,7288.29,1586451600,422.10965750
7265.71,7303.05,7243.85,7302.96,1586455200,220.99925880
7276.68,7288.65,7249.29,7260.89,1586458800,223.30155408
7306.87,7314.19,7250,7268.37,1586462400,369.76143904
7320.51,7320.51,7278,7306.87,1586466000,194.62057446
7322.61,7323.7,7292.15,7317,1586469600,353.10120492
7293.93,7323.7,7287.22,7322.97,1586473200,133.15213239
7305.37,7306.1,7259.2,7299.12,1586476800,104.96401498
7272.42,7305.35,7259.94,7305.35,1586480400,122.24449911
7255.46,7279.68,7213.17,7266.99,1586484000,109.64402098
7180.75,7261.32,7160.18,7257.11,1586487600,165.92573761
7148.89,7177.65,7080,7177.65,1586491200,429.94407556
6954.71,7144.83,6915.02,7144.83,1586494800,1732.48429395
6965.59,7005.01,6930.62,6956.98,1586498400,802.46407081
6938.01,6960,6867.63,6960,1586502000,1038.68389031
6916.58,6960.74,6872.2,6937.6,1586505600,382.00269497
6927.47,6940.72,6857.51,6926.71,1586509200,416.91869333
6942.76,6955.59,6898.61,6929.69,1586512800,145.78546094
6904.9,6945.58,6899,6945.58,1586516400,147.41047771
6937.87,6967.08,6889.18,6904.89,1586520000,377.32584253
6915.11,6935.72,6815.22,6934.75,1586523600,957.49907287
6867.59,6926.89,6839.78,6911,1586527200,367.27123326
6776.81,6879.16,6750.15,6862.07,1586530800,770.08859262
6865.4,6874.18,6755,6777,1586534400,477.85199190
6881.45,6913.91,6849.2,6873.64,1586538000,411.91178544
6925.49,6934.77,6863.05,6874.13,1586541600,341.67557840
6917.7,6963.71,6875.87,6928.25,1586545200,609.37733937
6919.35,6934.89,6890.88,6918.89,1586548800,123.28546775
6905.62,6947.26,6894.5,6919.35,1586552400,230.13164155
6868.26,6932.3,6832.08,6905.64,1586556000,372.23509473
6877.03,6884.17,6831.59,6872.16,1586559600,90.74128548
6915.96,6922.31,6852.2,6866.03,1586563200,173.39105421
6907.53,6930.61,6890.56,6915,1586566800,169.84229482
6915.45,6930.61,6898.22,6925.58,1586570400,53.13515032
6920.53,6930.05,6901.96,6919,1586574000,101.36293955
6927.34,6955.59,6912.59,6925,1586577600,98.89837542
6936.23,6945.76,6908.63,6926.23,1586581200,66.09331642
6936.6,6950.35,6922.98,6942.21,1586584800,101.78849085
6891.71,6933.93,6877.37,6930.33,1586588400,249.62551410
6884.84,6906.14,6871,6886.48,1586592000,120.94533284
6869.04,6891.22,6840.56,6887.79,1586595600,152.79768291
6852.15,6881.23,6845.34,6867.47,1586599200,51.78467171
6889.05,6905.72,6848.69,6850.47,1586602800,69.79490124
6882.06,6901.77,6865.97,6892.92,1586606400,85.82663471
6861.18,6896.38,6854.4,6883.07,1586610000,152.18473139
6828.43,6860.74,6815,6860.74,1586613600,336.10434869
6841.1,6871.31,6827.73,6830.5,1586617200,104.53323119
6827.48,6868.79,6805,6844.39,1586620800,131.55198340
6800.82,6839.78,6790.74,6819.53,1586624400,141.83193286
6824.7,6838,6795.72,6797.34,1586628000,184.95555930
6811.8,6839.78,6797.03,6830.83,1586631600,129.10631786
6792.17,6815.52,6771.24,6811.42,1586635200,206.73355839
6873.2,6880.92,6778.53,6795.67,1586638800,137.17547443
6874.62,6887.81,6849.67,6874.4,1586642400,92.33856033
6883.18,6897.45,6853.85,6868.17,1586646000,214.87270519
6875.1,6914.01,6864.65,6882.75,1586649600,107.03363907
6848.49,6888.34,6848.49,6877.02,1586653200,51.38898771
6820.5,6856.28,6810.18,6854.02,1586656800,176.47419530
6817.45,6838.62,6815.04,6830.91,1586660400,10.11965370
6831.85,6832.39,6790.74,6821.27,1586664000,51.50638628
6846.31,6856.05,6820.91,6825.13,1586667600,48.94079276
6832.83,6848.41,6823.06,6841.85,1586671200,60.12308739
6845.01,6845.07,6813.11,6836.82,1586674800,53.22727059
6841.54,6849.36,6835.56,6838.19,1586678400,70.13946861
6854.4,6872.31,6844.31,6845.49,1586682000,58.30703529
6843.86,6863.85,6839.63,6859.55,1586685600,46.64939015
6862.9,6886.19,6843.9,6843.9,1586689200,109.00574285
6921.42,6946.36,6863.7,6863.7,1586692800,347.46179085
6932.45,6944.4,6896.02,6926.41,1586696400,154.72704657
6977.07,7019.95,6924.4,6936,1586700000,536.61125245
7034.06,7044,6980.76,6982.76,1586703600,929.40500698
7161.48,7161.48,7030.23,7040.11,1586707200,842.33624885
7123.87,7201.76,7073.36,7167,1586710800,847.01116130
7120.52,7141.1,7090.77,7128.62,1586714400,124.75957860
7136.11,7175.89,7119.73,7119.73,1586718000,501.54515955
7127.18,7180,7100,7136.12,1586721600,433.57371536
7128.02,7143.93,7090.35,7127.87,1586725200,273.75687663
7037.96,7150.12,6968.62,7128.02,1586728800,877.61628761
6908.24,7050.01,6897.45,7044.71,1586732400,552.79950598
6730,6908.21,6542.91,6908.21,1586736000,2800.30918241
6692.49,6738.38,6658.81,6723.6,1586739600,674.94294189
6728.6,6733.79,6660.02,6691.21,1586743200,262.44940696
6688.1,6725.48,6679.24,6722.05,1586746800,109.73507480
6698.58,6721.12,6653.7,6688.56,1586750400,168.41307470
6706.91,6723.35,6690,6695.15,1586754000,160.50233741
6749.64,6749.64,6696.26,6701.73,1586757600,197.70804072
6708.43,6748.43,6690,6748.42,1586761200,411.65829959
6720,6733.97,6697,6708.46,1586764800,157.80235068
6700.82,6720,6670.53,6720,1586768400,215.75697204
6733.91,6734,6695.09,6695.69,1586772000,298.79976228
6790.74,6846.38,6714.47,6733.91,1586775600,821.60205824
6705.57,6790.76,6677.68,6790.74,1586779200,574.89493413
6634.49,6738.01,6605.99,6706.25,1586782800,726.61813962
6728.01,6774.48,6624.57,6624.57,1586786400,743.36266159
6776.83,6819.07,6707.95,6734.04,1586790000,373.85244678
6767.14,6819.99,6744.17,6783.44,1586793600,450.00584305
6761.46,6798.48,6751.96,6767.14,1586797200,194.68538565
6765.6,6795.45,6759.62,6768.02,1586800800,188.89106720
6788,6823.39,6766.06,6766.06,1586804400,162.95271558
6825.62,6846.06,6788.42,6796.75,1586808000,238.62314097
6845.6,6904.49,6815.22,6833.5,1586811600,285.24118352
6887.47,6906.33,6821.18,6845.6,1586815200,396.58863830
6864.22,6914.01,6834.99,6894.21,1586818800,222.17887412
6849.06,6897.13,6831.59,6864.66,1586822400,168.33492571
6863.68,6870.02,6820.11,6839.77,1586826000,155.89871324
6866.98,6887.21,6859.21,6863.24,1586829600,114.08395095
6899.01,6919.09,6852.42,6870.79,1586833200,154.20275106
6901.27,6933.04,6889.3,6899.87,1586836800,447.20736962
6897.83,6913.44,6881.82,6901.27,1586840400,124.85499825
6888.35,6898.14,6869.58,6897.55,1586844000,259.09359091
6835.32,6909.97,6827.03,6888.27,1586847600,451.31343961
6793.74,6830.26,6766.96,6828.13,1586851200,648.74807689
6864.47,6870.01,6778.66,6799.45,1586854800,476.43297509
6841.07,6897.13,6839.78,6865.12,1586858400,460.15936796
6849.59,6881.33,6831.59,6845.76,1586862000,351.00955885
6859.3,6863.73,6817.56,6845.01,1586865600,219.88726395
6910,6911.2,6856.52,6859.26,1586869200,435.11861334
6906.87,6977.63,6871.11,6907.1,1586872800,746.58259649
6917.04,6951.53,6894.27,6912.87,1586876400,279.96714496
6969.43,6971.89,6897.45,6924.37,1586880000,335.61327771
6927.38,6991,6922.31,6968.38,1586883600,252.16837345
6914.59,6953.48,6903.35,6922.31,1586887200,184.95058935
6925.34,6936.95,6865.32,6918.47,1586890800,277.29842859
6877.9,6938.93,6844.29,6925.37,1586894400,315.03477506
6865.52,6894.81,6848.44,6877.78,1586898000,120.29183398
6888.76,6916.88,6845,6852.52,1586901600,150.83290048
6879.75,6901.26,6849.67,6887.52,1586905200,146.60105832
6838.29,6868.88,6815.22,6868.88,1586908800,363.80505688
6885.49,6885.5,6829.91,6839.29,1586912400,99.97832911
6906.23,6914.01,6872.35,6881.47,1586916000,122.48823184
6909.85,6927.57,6884.13,6898.95,1586919600,59.90221845
6905.96,6940,6897.45,6919.52,1586923200,78.72566076
6917.67,6924,6888.1,6897.45,1586926800,189.85172177
6894.8,6930.61,6888.85,6919.99,1586930400,197.74094461
6874.87,6905.78,6867.1,6901.38,1586934000,287.10981269
6853.69,6886.9,6840.3,6867.33,1586937600,476.45870577
6847.89,6867.89,6831.59,6854.99,1586941200,341.53191950
6792.27,6872.67,6760,6846.87,1586944800,702.54138610
6780.48,6806.37,6750.15,6785.98,1586948400,982.95239806
6719.95,6781.47,6685.69,6780.47,1586952000,680.88937228
6733.44,6756.16,6690.38,6709.47,1586955600,415.31506855
6729.31,6774.26,6720.08,6733.44,1586959200,353.65809010
6703.88,6748.96,6693.72,6728.19,1586962800,432.60923980
6739.31,6754.83,6688.12,6703.48,1586966400,260.83883489
6753.45,6764.46,6730.83,6733.13,1586970000,122.05702590
6761.91,6779.99,6750.63,6761.55,1586973600,234.82133800
6733.97,6759.67,6733.97,6759.67,1586977200,133.53150385
6745.4,6762.2,6722.12,6736.9,1586980800,187.24974097
6739.03,6767.31,6728.17,6750,1586984400,125.42060149
6715.03,6740.56,6695.02,6738.06,1586988000,228.20123268
6619,6722.94,6598.55,6716.15,1586991600,1032.05390849
6580.23,6619,6472.67,6619,1586995200,968.06427447
6623.02,6669.68,6550.77,6572.9,1586998800,381.78154024
6643.12,6657.22,6613.52,6628.97,1587002400,118.81672073
6663.5,6677.58,6598.07,6648.34,1587006000,137.89838442
6630.18,6682.66,6629.81,6669.65,1587009600,119.31996319
6643.81,6662.57,6630.51,6630.51,1587013200,124.80385997
6686.91,6702.95,6647.43,6647.83,1587016800,292.17866695
6900.02,6983.11,6695.12,6699.33,1587020400,2485.30758948
7044.68,7150.12,6880.93,6900.02,1587024000,1773.53333128
7035.26,7111.94,7008.48,7058.29,1587027600,1241.38935603
6969.71,7073.36,6914.4,7055.16,1587031200,1000.64866254
7027.65,7066.41,6943.82,6963.19,1587034800,531.43959608
7069.1,7103.44,6950,7036.55,1587038400,1323.20929507
6986.61,7101.24,6976.25,7071.71,1587042000,629.60678845
7033.26,7039.37,6981.67,6990,1587045600,295.72052370
7060.74,7073.36,7009.21,7026.47,1587049200,501.86269311
7010.72,7074.75,6954.69,7054.16,1587052800,499.32769143
7015.1,7031.07,6997.04,7012.04,1587056400,107.62860556
7015.49,7047.78,6982.64,7008.12,1587060000,210.31733748
7081,7104.65,7002.19,7019.88,1587063600,305.23798269
7054.65,7083.91,6980.66,7083.91,1587067200,496.53854186
7075.33,7096.59,7035.01,7056.01,1587070800,484.41403871
7168.04,7193.13,7073.37,7076.73,1587074400,911.00684110
7111.67,7224.18,7075,7171.74,1587078000,786.64408923
7078.67,7150.12,7030,7121.35,1587081600,708.54457941
7122.32,7140,7076.31,7081.86,1587085200,303.31981226
7070,7123.56,7070,7120,1587088800,501.71440917
7093.4,7105,7056.55,7070,1587092400,127.52338230
7044.53,7085.96,7022.39,7085.96,1587096000,155.05885912
7072.4,7090.35,7036.39,7047.46,1587099600,115.07463411
7068.18,7071.9,7031.07,7071.08,1587103200,155.60953413
7055.55,7081.85,7031.23,7067.3,1587106800,511.47180907
7072,7090.35,7040.28,7059.16,1587110400,330.94592861
7111.27,7132.99,7072,7072.01,1587114000,427.75877727
7106.93,7122.48,7086.66,7111.98,1587117600,472.24118201
7076.97,7129.96,7064.88,7101.77,1587121200,261.51481868
7107.37,7108.68,7071.29,7079.7,1587124800,290.69480725
7075.55,7110.25,6995.39,7106.2,1587128400,879.85895270
7033.93,7081.85,7020.9,7068.85,1587132000,333.95477836
7048.51,7074.13,7022.8,7030,1587135600,290.88647976
7063.56,7069.01,7040,7050.91,1587139200,357.86474054
7046.03,7073.87,7035.03,7065.98,1587142800,416.04217284
7033.64,7053.77,7024.34,7047.7,1587146400,272.23240933
7070.55,7092.86,7037.29,7037.57,1587150000,543.23334497
7054.72,7087.61,7050.31,7070.54,1587153600,246.38146841
7043.05,7082.96,7040.97,7055.15,1587157200,236.22042796
7053.95,7070.77,7047.69,7047.69,1587160800,154.99481120
7024.19,7158.22,7020,7063.28,1587164400,446.47623140
7071,7078.6,7020.13,7020.13,1587168000,151.77764092
7079.01,7098.86,7067.42,7075.57,1587171600,71.43939263
7088.44,7115.9,7082.31,7092.98,1587175200,86.84127692
7101.34,7115.9,7084.46,7088.47,1587178800,43.56693326
7092.49,7114.05,7092.49,7096.45,1587182400,32.86727791
7106.85,7130.47,7094.03,7094.1,1587186000,101.79527665
7092.97,7119.19,7092.97,7106.57,1587189600,151.11722474
7098.22,7106.88,7083.35,7092.86,1587193200,108.82850528
7099.59,7116.99,7087.47,7098.33,1587196800,95.81065556
7094.6,7107.83,7091.02,7097.45,1587200400,110.45041182
7085.78,7094.97,7057.53,7091.95,1587204000,297.01341903
7120.15,7125.12,7065.41,7087.51,1587207600,169.11929840
7135.71,7171.49,7087.41,7112.22,1587211200,635.06126267
7250,7278.38,7137.21,7143.12,1587214800,744.95363943
7232.41,7287.32,7220,7251.76,1587218400,487.02272047
7247.13,7254.41,7218,7232.88,1587222000,466.03808025
7193.69,7262.47,7167.29,7253.48,1587225600,463.77511006
7191.82,7218.92,7180.77,7189.42,1587229200,110.40168103
7192.1,7206.44,7178.15,7198.15,1587232800,129.61322500
7218.29,7234.94,7189.02,7193.8,1587236400,96.64751730
7233.28,7239.37,7203.87,7218.29,1587240000,95.08799153
7228.47,7240.9,7214.55,7232.56,1587243600,61.39938030
7271.14,7306.15,7214.67,7227.72,1587247200,263.42477505
7262.26,7287.74,7239.2,7271.13,1587250800,128.44992331
7224.18,7276.21,7193.14,7265.94,1587254400,299.53493385
7233.33,7242.16,7200,7228.9,1587258000,177.40327765
7236.08,7250.09,7216.36,7225.95,1587261600,87.95554291
7240.02,7244.7,7224.35,7238.13,1587265200,101.23581135
7232.04,7253.77,7226.47,7234.17,1587268800,109.27682951
7129.1,7233.11,7107.38,7229.15,1587272400,807.97261329
7162.96,7179.82,7107.38,7114.79,1587276000,184.40046797
7156.62,7171.03,7132.99,7158.57,1587279600,54.58493573
7155.51,7162.56,7129.91,7149.93,1587283200,30.11279793
7183.33,7193.13,7138.88,7139.95,1587286800,58.72989503
7173.49,7190.11,7161.41,7183.62,1587290400,100.02359972
7173.89,7176,7145.96,7176,1587294000,95.44419140
7162.75,7182.48,7150.97,7169.18,1587297600,72.91207060
7103.83,7168.15,7090.35,7162.95,1587301200,367.00777664
7111.05,7115.9,7057.46,7099.57,1587304800,510.38619401
7101.97,7124.44,7094.68,7106.35,1587308400,182.66698182
7125.65,7139.06,7090.05,7103.2,1587312000,129.85515068
7166.63,7176.72,7119.26,7125.66,1587315600,228.67730948
7155.28,7174.42,7142.77,7167.33,1587319200,119.79914135
7145.49,7158.42,7119.8,7153.17,1587322800,125.87148116
7145.59,7155.54,7122.35,7134,1587326400,78.10710503
7195.68,7209.99,7147.52,7147.52,1587330000,184.00069172
7177.43,7202.09,7163.06,7197.44,1587333600,287.58278232
7126.4,7198.22,7115.9,7182.94,1587337200,268.65051129
7169.58,7183.39,7090.35,7124.27,1587340800,250.77722230
7164.27,7174.81,7140.99,7166.62,1587344400,238.26574584
7180.98,7194.95,7152.52,7168.27,1587348000,141.90247190
7171.76,7193.29,7162.89,7180.98,1587351600,198.24618092
7179.29,7220,7171.76,7171.76,1587355200,228.04330576
7179.54,7191.74,7158.7,7182.02,1587358800,156.16699187
7176.75,7188.57,7159.74,7180.54,1587362400,66.99356785
7196,7201.93,7160.96,7173.45,1587366000,237.87157518
7162.66,7198.02,7140.09,7196,1587369600,169.35480064
7159.33,7171.09,7125.35,7162.66,1587373200,133.95232886
7083.67,7160.73,7031.07,7155.3,1587376800,1034.70000022
6965.03,7090.35,6963,7083,1587380400,924.91501618
7045.71,7073.36,6914.01,6963.14,1587384000,947.53773241
7029.71,7064.62,7016.03,7045,1587387600,398.36189547
7074.97,7086.25,7015.02,7025.85,1587391200,205.38685268
7083.25,7107.38,7062.86,7082.08,1587394800,343.14001579
7053.79,7096.5,7040.18,7079.4,1587398400,179.44673957
6882.04,7059.53,6848.88,7053.79,1587402000,1575.63889934
6877.16,6995,6841.56,6880,1587405600,1185.96405982
6768.81,6900.74,6768.81,6875.05,1587409200,1831.08440850
6867.82,6878.54,6757.75,6768.37,1587412800,438.14172525
6860.52,6892.76,6839.78,6868.45,1587416400,221.16306203
6887.46,6897.45,6848.2,6854.23,1587420000,135.39038170
6841,6897.21,6829.84,6890.08,1587423600,122.56433758
6885.17,6922.31,6821.26,6833,1587427200,150.51397884
6884.08,6920.63,6872.7,6892,1587430800,91.30274452
6855.03,6895.63,6847.99,6894.27,1587434400,103.22392942
6867,6887.19,6851.54,6855.88,1587438000,63.50636833
6863.76,6877.42,6839.78,6871.49,1587441600,173.04197583
6892.99,6903.11,6849.37,6866.93,1587445200,412.62061438
6888.39,6912,6882.01,6905.72,1587448800,86.37403691
6896.35,6897.65,6863.28,6887.96,1587452400,94.93339488
6876.89,6906.48,6858.07,6897.08,1587456000,135.20527446
