date,volume,vol,RSI_14,EMA_50,trend_sup,trend_res,open,high,low,close
2021-05-15 09:00:00,46576.72935002805,8895.793039232205,9.195638089058562,-22.638606375730888,0.38864871627867703,0.611351283721323,690.1457933266647,-111.47120274385816,-1119.7977477702516,-2262.5708541150743
2021-05-16 09:00:00,73976.23912322099,10075.563368645675,11.46991508253815,-28.11803570741904,0.28469286606551836,0.7153071339344816,-2259.5198553763767,-181.9912605390855,-2195.0914765061752,-147.4934748335072
2021-05-17 09:00:00,129036.28894955937,12199.294650376782,7.608665421963153,-132.04189038024924,0.30847640856491876,0.6915235914350812,-151.0962319872633,-2408.091142585574,-1726.74478212354,-2415.4247528546475
2021-05-18 09:00:00,62951.098314314724,13466.346614352577,12.028196701488177,-148.06985526608332,0.09552480924008018,0.9044751907599198,-2413.132091149324,-766.6729359133969,240.2168074158326,-721.5867369411353
2021-05-19 09:00:00,329969.8337193643,17604.541765462418,-5.045174300577747,-376.45801239164575,0.06639085082241876,0.9336091491775812,-716.4297226663912,-1911.0625910770905,-11808.116005737913,-5955.634443358162
2021-05-20 09:00:00,122165.53193237966,17532.41234897895,8.772952062439593,-210.43755207887443,0.24203442665691635,0.7579655733430837,-5975.11667147596,-1071.3662088996425,2389.6509883607105,2763.8823766780406
2021-05-21 09:00:00,127992.27512981925,18569.829794698548,4.05779650922819,-320.96103072120604,0.39644923167957147,0.6035507683204285,2771.3612264339317,-161.60067041879665,-1360.5843155815382,-2657.7875954017727
2021-05-22 09:00:00,45576.20152685719,18308.13265451465,1.382039847737282,-295.7591800492446,0.29640992551747986,0.7035900744825201,-2642.226035821681,-3017.286736677306,1487.3210732319785,-12.79200931800733
2021-05-23 09:00:00,151264.49477141642,17621.225608834808,1.2686055129860687,-386.5726041333619,0.31958105754658744,0.6804189424534126,-10.433173585639452,-865.1327607915155,-3613.3970075708276,-2576.9973757646367
2021-05-24 09:00:00,86709.03082466224,14847.852928812614,12.905277607010914,-204.6766197834295,0.23985981085951183,0.7601401891404882,-2555.0698425514347,1657.9979098937984,2415.240185223425,3838.7644772943386
2021-05-25 09:00:00,36828.3934273429,12685.79598160505,9.902897846959014,-203.72703118871868,0.39878163697119506,0.6012183630288049,3831.863270247348,602.2441363673497,3022.9838648433433,649.3692248240477
2021-05-26 09:00:00,37081.60270871113,8714.039754609144,18.209682388929657,-150.87099211092573,0.3979914799575244,0.6020085200424756,635.1387137788552,1750.7524539497172,2571.4933989171914,1730.6777293197447
2021-05-27 09:00:00,23726.848882114275,8018.324751798809,16.37788834763891,-163.11381311532023,0.44275761089212895,0.557242389107871,1729.3188982589054,617.0012185403975,679.8645988208445,347.7575459444488
2021-05-28 09:00:00,79958.98374669295,7063.497719965767,13.025545238167343,-260.7096568812194,0.4364292586315666,0.5635707413684333,350.1648035112521,-631.6843357070902,-1451.275544670185,-2036.2436094973818
2021-05-29 09:00:00,50815.64714513879,5257.371517838057,15.166268684287886,-287.041725922194,0.3706015633177565,0.6293984366822435,-2041.1041093083768,-978.7484688771874,-662.6929795730175,-883.0931457437837
2021-05-30 09:00:00,12484.996952745285,4054.9122508302826,17.691837265885223,-229.87202312915178,0.36365734486471574,0.6363426551352842,-881.868287489764,-495.78897752057674,107.98051321732055,1256.635568313759
2021-05-31 09:00:00,41439.44970003153,1795.7145510103614,24.149459053092162,-149.7384059703545,0.4257714217650354,0.5742285782349646,1256.175796288495,1392.919748305183,1275.9478187292116,2338.271249571393
2021-06-01 09:00:00,28333.171915394494,791.8168262019244,23.308460669082827,-156.3397473294899,0.512085373048747,0.4879146269512529,2335.45194758437,1249.0289403135248,2335.0200686718017,596.0885497966592
2021-06-02 09:00:00,17130.144124064318,-596.9373564848863,35.0162037504775,-107.69843108704663,0.5296415169660361,0.4703584830339639,599.5289785643254,1308.2136030796391,1461.4881257577072,1793.2755117644847
2021-06-03 09:00:00,28645.915902840366,303.93403335116,28.50836503049326,-28.482685633192887,0.5979845576337754,0.40201544236622455,1791.7825273045382,2318.508244599994,2401.7458703372395,2837.9885740041136
2021-06-04 09:00:00,46483.061568053025,-186.58655044278476,30.13704717539609,-111.24505890271394,0.6972596557043981,0.30274034429560187,2839.2047772162623,1189.933639087867,-211.07317747695924,-895.3208767535034
2021-06-05 09:00:00,22216.667629088508,415.380020176015,26.285943161290103,-152.04902335145016,0.6528055417522307,0.34719445824776934,-898.3532606981607,-144.1736238786907,107.56763663388847,-578.1021502545409
2021-06-06 09:00:00,775.7127554674989,744.2362122467266,33.52600187876167,-129.11984029834275,0.6499801651396078,0.3500198348603922,-574.0703398082915,-594.8706533761797,1186.8034838894964,847.7624783946885
2021-06-07 09:00:00,38030.23392284495,1405.585083110349,15.162648646723316,-204.6958825223628,0.7140755972869254,0.28592440271307457,846.0678487358819,1012.8018798820412,-949.9442849673142,-1426.3431763546323
2021-06-08 09:00:00,85457.68148572031,1967.2527062892045,17.44608819263191,-198.64215753257304,0.6792757027720282,0.3207242972279718,-1423.6620662390196,-1930.0660364470968,-1803.7955661082015,137.18185322771023
2021-06-09 09:00:00,90520.29437022826,1801.6451717171963,27.464319789930578,-27.722702685641707,0.7399709832389421,0.26002901676105794,134.46930619751947,3681.7808286720174,1507.0994751184735,4517.675075715015
2021-06-10 09:00:00,55576.26272149294,1262.8143216530138,26.586914941742815,-42.87322815733933,0.9857553472873507,0.014244652712649256,4518.065406304646,2366.576507647107,4132.73992779234,925.2001835986084
2021-06-11 09:00:00,24265.23806237197,1096.7487510478204,35.18405601590875,-6.784739572038234,0.921579473733453,0.07842052626654705,927.1960373390466,657.7866146873275,1749.343741499426,1811.9631011566526
2021-06-12 09:00:00,38533.68967669718,1265.0245592424299,31.851325701294222,-67.30242895199626,0.978118268826335,0.021881731173664976,1809.6235581038782,893.0815552502609,3.327438513704692,-509.02483632557414
2021-06-13 09:00:00,38201.630192073644,1708.0685817002334,36.82408011114304,78.11437092945562,0.9085666458924105,0.09143335410758942,-508.46414192900556,2986.1761934368187,1037.725361330944,4217.1789795746445
2021-06-14 09:00:00,63147.93472834387,2771.2586666250613,35.64941911689152,145.29602256643557,0.9836087685357948,0.016391231464205208,4217.436657002261,3265.2982545337,4953.277609824814,3231.635661701359
2021-06-15 09:00:00,29930.645414817413,3349.643654909932,35.69526535982838,136.5040462113393,0.9757854709621736,0.024214529037826442,3231.0706352904745,2107.9275825095174,2749.097978763166,1458.2363367032158
2021-06-16 09:00:00,40204.0307470065,3330.2823768393478,28.991816203160585,70.32278267703077,0.9443748345944373,0.05562516540556274,1457.1644890794196,871.8443168629528,403.2970235123212,-310.9138456316141
2021-06-17 09:00:00,31695.374254839466,3327.616871623456,25.000808780339387,64.57075394647836,0.8697736514660226,0.13022634853397738,-310.3486073806562,370.04924269968615,470.38876681595866,696.210306622088
2021-06-18 09:00:00,49614.34284211482,3096.2462004444096,25.992153931611657,-19.500608651083894,0.866558189821258,0.133441810178742,696.4758555211811,-265.82366544647084,-1187.2597836767018,-1273.0455532602282
2021-06-19 09:00:00,20306.68880772244,3245.263366614903,28.567416782471607,-26.80202743040718,0.7267523045031024,0.27324769549689765,-1272.4852443861091,-930.624648717865,207.98501903717988,146.6003926543417
2021-06-20 09:00:00,45860.00863437268,3225.4235147349627,27.97456463708488,-14.997132874617819,0.6960742097501529,0.3039257902498471,145.17469102112955,196.6827384375938,-792.3121931624482,742.870994206256
2021-06-21 09:00:00,127620.69915805123,4677.416062589917,23.94071174333775,-163.6590745859139,0.6968853053751556,0.3031146946248444,743.5061011212747,273.3917302347327,-1665.4852925052364,-3206.463295847443
2021-06-22 09:00:00,151369.60980862036,4849.9150899032675,27.005595802770767,-119.2639481352453,0.2473032615807195,0.7526967384192805,-3202.1338793999894,-1758.7786848740943,-2363.022422652004,742.2286518895198
2021-06-23 09:00:00,59299.272827086126,4619.985546582729,19.251913885656542,-62.59205900951929,0.41280643648167936,0.5871935635183206,738.7196906522986,1755.4678731448803,2651.8952690637925,1642.0330497016657
2021-06-24 09:00:00,24241.10255153123,4675.504874279139,24.65006830463755,-13.400147611864668,0.5762558347465513,0.42374416525344877,1640.6350446457873,1284.8014030829,1458.6634014102601,1850.0751006366118
2021-06-25 09:00:00,61564.933717673164,5625.425515269868,16.58243191961134,-124.71114574980311,0.7364352740884142,0.2635647259115857,1850.7824823002811,1170.9977145156663,-99.66825272524511,-2002.9041549444446
2021-06-26 09:00:00,50049.79315491624,5910.017861301734,22.823236493376978,-88.0365830528608,0.38136571695658794,0.6186342830434121,-2011.4808410899204,-1768.4423398461986,-525.4431487708025,916.031088591244
2021-06-27 09:00:00,40077.15415878029,5792.967705252802,19.54510591817307,17.07871057286684,0.5096813909336158,0.4903186090663843,922.9569796103569,2294.3718047551665,2227.7427122452864,3070.5534227351454
2021-06-28 09:00:00,27980.664301910463,5168.66807581035,14.596540772188536,18.178554471254756,0.9137770557947201,0.08622294420527993,3073.4160476722755,1610.5559709128866,2893.128438566506,1097.0935944282028
2021-06-29 09:00:00,39552.573656324756,3788.8986921787673,20.870001282488715,81.25079286842083,0.8798829296769826,0.12011707032301745,1095.5600841889682,2425.4060687259916,1737.7479399868207,2476.9634821594736
2021-06-30 09:00:00,26414.326777635884,2337.9148984279454,22.560919715288698,53.72795860321639,0.9141527473869947,0.08584725261300531,2476.2392235129373,891.0066867899513,1052.0440953478756,498.4184331066281
2021-07-01 09:00:00,23170.37492221121,1702.3431725545133,19.653246347691105,-1.0386242142121773,0.854486059443046,0.14551394055695396,499.5765482314964,75.89432690066315,-218.36461948044598,-542.7068538163003
2021-07-02 09:00:00,8688.56882077955,771.8458640092076,25.71333554067953,15.809197449307248,0.6469643631793772,0.3530356368206227,-546.9930115924508,-242.36233246896882,715.3472824524833,905.5939316933363
2021-07-03 09:00:00,-1578.4620231752197,846.2667923083807,28.552193498845835,56.799217932311876,0.7134743201337025,0.2865256798662975,907.9750387270687,1617.1174226262447,1440.919413637028,1719.3777017232642
2021-07-04 09:00:00,3089.6211955800973,1016.8817315569918,29.250572299979883,87.01551721796568,0.836883111298383,0.16311688870161706,1719.3882341016288,2057.325218060636,2053.6905406671394,1703.216563921298
2021-07-05 09:00:00,26648.530635971016,892.147847349042,35.81804523010348,29.596437138461624,0.9100029029275097,0.08999709707249028,1704.1365067234292,595.3738446742282,0.016114428530272562,-416.2304118835091
2021-07-06 09:00:00,19176.066488627745,496.2981947975379,33.645198917815954,55.415675661985006,0.5756472125624158,0.42435278743758426,-415.2930648762049,825.6042320303022,1221.7751395234154,1235.854678471107
2021-07-07 09:00:00,14617.402216090144,420.2264961124795,28.538643388573767,46.802118994695775,0.6120478888898707,0.3879521111101292,1234.4290119684083,926.1027586232958,1237.9442078902794,598.912089721467
2021-07-08 09:00:00,33599.17777666461,735.7330244443763,22.418180743799056,13.348382501426386,0.498742135840536,0.501257864159464,598.5611103493939,-131.81405416985945,-661.4816991873122,-123.10518964053335
2021-07-09 09:00:00,7425.678471593235,782.5660386206234,37.36131108578155,55.7046239525007,0.4530184689821709,0.5469815310178291,-122.87461099700886,894.7064580741935,770.6756433054252,1593.275834828415
2021-07-10 09:00:00,-2094.619601170263,127.91441325386631,32.251496664856504,49.12163574139413,0.5568468092433518,0.4431531907566482,1593.8652773721187,1047.134235451973,1522.2132598640383,684.4670062918958
2021-07-11 09:00:00,-1874.0751145164322,-243.37917486712877,25.428574066053216,84.01922561359243,0.5555094874639925,0.4444905125360075,684.6936881724105,1363.6228125514244,1308.610112240778,1634.44557088882
2021-07-12 09:00:00,17085.742626667143,102.35080133514862,22.30353389576392,42.99553387024207,0.6671483115241228,0.33285168847587726,1634.544158986013,1085.1022061521653,385.69052690660465,-82.91941687669168
2021-07-13 09:00:00,8853.456725714745,447.7659591313509,14.529224647306172,33.66221223949833,0.6543657309625365,0.3456342690374635,-83.35691947772284,-293.78541498802224,371.7131807313708,374.1496210487894
2021-07-14 09:00:00,16392.135749610046,46.00176624286246,19.445829041770565,42.387467062864744,0.6656728255087067,0.3343271744912934,374.1573009014355,460.6974867783283,103.62825512324343,817.8705017535358
2021-07-15 09:00:00,20645.723266884477,416.9364022186985,22.05451839816442,10.757276186603121,0.7107146844151921,0.2892853155848079,817.7146735239585,823.2116548688573,228.45947284830982,-124.72839691349873
2021-07-16 09:00:00,16379.688713967342,1113.7053314732377,18.310725337540404,-3.146320595209545,0.6357191659414311,0.364280834058569,-128.1770461603228,-90.94764134054276,516.9700413435239,111.60489776728718
2021-07-17 09:00:00,1985.769552103935,1473.4887947934221,13.84569755498493,8.253293873989605,0.6006021791661471,0.3993978208338529,113.87831068209925,341.35257521135645,825.1084596969704,721.171170270809
2021-07-18 09:00:00,6089.177719589261,1407.9877432135377,12.043208733370339,24.688022532180184,0.6586780708736366,0.3413219291263634,721.1208521533881,1148.1110994025294,708.9910897864902,970.082192722617
2021-07-19 09:00:00,19695.457790841967,1297.6856448227174,15.237871133725456,-6.034474750973459,0.7453601160718242,0.25463988392817577,971.7411984507453,336.4398309968674,65.56593191635693,-125.93839279601525
2021-07-20 09:00:00,33118.03124439566,2132.267900534024,7.425970151399191,-41.07629877594445,0.5758574390415072,0.42414256095849273,-126.82307153651345,-100.16827343630212,-514.8758335676212,-468.1288476933478
2021-07-21 09:00:00,53927.71139631393,1725.362835241302,25.842413902942436,57.98330431762588,0.3389238424047857,0.6610761575952143,-467.46705188879787,2378.802585864163,617.2237649763374,2771.6588390472316
2021-07-22 09:00:00,10441.81565937386,1486.3357309130324,29.291861432235862,70.18701164981758,0.827582157018259,0.17241784298174104,2770.398421370697,892.9333999729897,2833.1891930135425,1295.5233807995464
2021-07-23 09:00:00,17854.526433779632,1683.359391611549,30.220106911059148,128.1661033682176,0.8993907640951572,0.1006092359048428,1296.1904459956713,2033.5399472369973,1433.3311538133712,2383.2785578652074
2021-07-24 09:00:00,15997.593802843181,1843.1185240635075,33.820982989646694,156.71781292699598,0.9963140085897838,0.0036859914102161675,2383.109319189327,2084.965286969964,2568.549845579182,1933.8590337171263
2021-07-25 09:00:00,17360.75085567913,2565.6904744735552,34.36445616658019,203.55946456460515,0.9530570335053723,0.04694296649462775,1938.0037431887686,2247.4313675000594,1830.8213232218768,2437.4118072847923
2021-07-26 09:00:00,129172.7157627182,3967.7631403108635,46.2306312798009,277.9620234226895,0.9971370025671448,0.002862997432855201,2435.890147240614,6607.894357148034,2675.643328933096,3328.709766989952
2021-07-27 09:00:00,46010.355484061554,6292.804296583427,51.23817229502898,364.8324606915339,0.703553204718373,0.29644679528162704,3330.1621765902164,1631.952882753394,2709.21780541358,3986.608347348003
2021-07-28 09:00:00,60277.65479178536,7864.070304557392,50.158285560935916,384.53915895320824,0.9035595829847631,0.09644041701523691,3981.657642729406,3177.3945854927224,4028.6265529458688,2628.713247682055
2021-07-29 09:00:00,9824.874579294989,8821.853862540689,54.367450066912866,380.1321867684892,0.9233007357947693,0.07669926420523068,2629.994000569277,1756.741443915038,2463.6996279107116,1874.3562913274436
2021-07-30 09:00:00,37372.48425359666,10242.661371042075,58.36866309440332,460.8281237309202,0.9237435144385965,0.07625648556140349,1877.1607790414928,3390.7075255494274,926.3697454449648,3851.559154077695
2021-07-31 09:00:00,5824.6178213533585,10537.714430316215,52.44798430252963,425.42544660796557,0.9914602761528526,0.008539723847147384,3849.426003217828,2171.3289287611187,4078.896088871894,1341.836496231117
2021-08-01 09:00:00,20130.276189166758,10078.240583095343,43.776560145618795,354.7038904912624,0.924175686484136,0.07582431351586401,1341.9846679106631,1992.2517416725168,454.13392447755905,-4.4728439658283605
2021-08-02 09:00:00,17959.063757411797,9441.171609337027,45.37415615904508,320.7562754062892,0.7899665550862802,0.21003344491371984,1.5972087605987326,-377.6684678429956,611.1038470327912,437.2106534126069
2021-08-03 09:00:00,26261.807955065568,8199.803870393327,45.708114243921635,278.4767575480291,0.7349069892843763,0.2650930107156237,431.3359367274752,395.98797663069126,117.53065916182823,102.62208281828498
2021-08-04 09:00:00,21953.93071273041,6318.292855997632,44.150426065273905,333.9416829757465,0.6612315634218441,0.33876843657815586,102.1068183173993,1235.9323209817958,807.6179178718521,2405.2785114477665
2021-08-05 09:00:00,56356.57564126834,5493.404320919567,45.628362068211835,375.0543442630442,0.771826472854746,0.228173527145254,2405.671240125681,2577.169729358,828.9636270147676,2515.1369593281415
2021-08-06 09:00:00,40281.60787311797,4705.244177108286,46.17167111846213,448.1151552411611,0.8493521621776662,0.15064783782233376,2514.232318297887,3604.473825834495,3526.678047796908,3530.4414752165685
2021-08-07 09:00:00,39730.153747734505,4714.374112417827,47.24261885170584,510.71202961818926,0.9598347737928683,0.040165226207131685,3531.6013455971843,3274.5800606322155,4243.417257250236,3638.5010743821913
2021-08-08 09:00:00,34181.78932272658,3886.7861567014097,42.06988970763191,472.88540345711954,0.9914729511691853,0.008527048830814624,3638.219067560174,2656.2677976351843,2911.6481573829733,1301.9100219285392
2021-08-09 09:00:00,41310.47231231531,4266.952066976364,43.24339707881006,560.8751189499235,0.9016507692422303,0.09834923075776965,1301.19625194517,3108.128882162906,1470.8991946925453,4058.7988364982157
2021-08-10 09:00:00,17105.77692395454,4429.641407585288,36.889350287465724,525.5225352042107,0.9871541148061446,0.01284588519385548,4053.64788262645,2317.0156636958563,3407.935661278083,1473.8975040019286
2021-08-11 09:00:00,19342.87296651754,4903.668606275565,36.19882831708995,512.460824332411,0.9149483629904573,0.08505163700954269,1477.592692896993,1963.06517323952,2715.905712910877,1609.2827288144763
2021-08-12 09:00:00,23088.538592684956,4897.262335326492,32.43684704848274,458.9096086246209,0.8913113874040357,0.10868861259596434,1609.6175878490394,1263.8220485487545,346.85696440723405,472.31405559519044
2021-08-13 09:00:00,16946.889444455846,5908.413491240519,35.57360108639176,583.0154007951496,0.7891781665914275,0.21082183340857255,472.88585481678456,3230.90045461525,1782.4552997494247,4649.421583379888
2021-08-14 09:00:00,15150.793564545915,6474.788686508227,35.635348978118614,544.8716245781325,0.9936637055702594,0.006336294429740651,4648.399267779743,2234.245628070945,3238.1511537578335,1421.248696752773
2021-08-15 09:00:00,12170.706515722832,6719.443127270838,41.390232822415896,530.5117529795389,0.9166131198705789,0.08338688012942114,1422.7507876949385,1083.8909398000396,1398.0155899295933,1562.5445082919468
2021-08-16 09:00:00,24545.96103353735,6137.989731998981,39.22415496935425,478.10312633623107,0.8808344907630906,0.11916550923690936,1562.5291699943919,2218.727757373985,1710.6332196398143,489.629746236722
2021-08-17 09:00:00,29091.784456009733,5018.388267188289,38.11898674273999,421.13224171035836,0.745175230450025,0.254824769549975,489.9368131503725,826.9692900833033,256.60556001745863,42.48516150996875
2021-08-18 09:00:00,24184.01670703486,3041.6485353541048,35.232392755911114,413.19871137892915,0.5622191130866991,0.43778088691330086,39.807601223023084,248.24735009090364,985.5167648100323,1022.2520653975953
2021-08-19 09:00:00,24348.826980291047,1801.2372665676874,37.41640124980243,486.62523614097154,0.46997674441024356,0.5300232555897565,1019.2892176847745,2184.5020156323953,922.5769667398199,3195.964417446092
2021-08-20 09:00:00,28026.573891919492,1702.9373657680526,38.408517045932875,580.0149786069451,0.6018948102312608,0.3981051897687392,3199.5939179893467,3878.7020835602452,3863.0228338318775,4264.171719311365
2021-08-21 09:00:00,16494.9102604012,1849.8729413452188,32.893535041317094,551.7344994980012,0.9018693550715852,0.09813064492841485,4263.700575171453,2453.85817305198,3478.5993283321586,1672.8254334817902
2021-08-22 09:00:00,7506.0545355780905,2460.0739704752077,37.412169900467255,558.0749007447594,0.7398213037817694,0.26017869621823064,1673.3667870643403,1671.1972742365324,1866.6122568841456,2155.9524430849197
2021-08-23 09:00:00,26624.894718643605,2504.2839428998254,31.95147759508206,557.7983692595735,0.7415280284512014,0.25847197154879864,2157.637380550601,2721.9206483248054,2724.416895555012,2001.2562703719086
2021-08-24 09:00:00,23565.33886490924,2577.9825894944024,27.916245954475336,476.2470625627466,0.6871915690227384,0.3128084309772617,1998.7391434102246,1281.7442248177395,458.20471317695774,-106.57373417478811
2021-08-25 09:00:00,16829.14535247526,2745.049142939295,32.36758995972091,517.3619066400279,0.24342847287137703,0.756571527128623,-107.49122081275709,1021.6485234209613,894.2795030176494,2466.2879526227844
2021-08-26 09:00:00,22720.759538544895,2564.0202386760293,28.791935915906812,424.8913270059493,0.4009765166763081,0.5990234833236918,2468.858026826165,1541.6499613586711,423.55048982104927,-521.8175643905925
2021-08-27 09:00:00,15010.705542528882,2128.916022630239,26.193186138970063,503.88283142470027,0.08634314013665695,0.9136568598633431,-521.6584262992474,1307.036944680789,1215.181498355043,3213.9644369019734
2021-08-28 09:00:00,-514.1254687098535,2378.0285199145064,28.724791490815775,489.4732778235775,0.3736307715498088,0.6263692284501913,3213.4614654768448,1601.658030143466,3228.428503993695,1530.0983667232576
2021-08-29 09:00:00,8824.696473230677,2485.6091066400295,28.709135310243564,476.36383289306104,0.28352307860691695,0.716476921393083,1531.2223186181436,1839.1410077687615,1176.649419647576,1385.280164548938
2021-08-30 09:00:00,17559.685817928326,2514.02474404832,26.450980870974746,398.4541487919487,0.2058387232006229,0.7941612767993771,1384.3004537371526,835.7597817219867,527.6224750540932,-346.17467575793125
2021-08-31 09:00:00,25798.71588946724,2291.4222367600214,31.378429172608563,396.07547588291345,0.01584167971454976,0.9841583202854502,-347.07205205475475,706.8657816277118,1040.0728186094057,1100.8955182773352
2021-09-01 09:00:00,25714.951920161646,1458.6063721490736,35.20798228431226,457.3208282021369,0.045632017983282536,0.9543679820167175,1100.3603579826522,2144.3777120945815,1036.60811363651,2875.927958790817
2021-09-02 09:00:00,29743.5544850911,329.02042607864655,30.63599329179464,468.538172536224,0.2428181358730451,0.7571818641269549,2876.4003677819637,2842.5578393448377,3287.2599370857642,2078.3841050563205
2021-09-03 09:00:00,33365.838028272854,499.98313723116826,25.33341732727329,491.4373738371505,0.24580123927897407,0.7541987607210259,2079.6533839035983,2383.5958048330867,1497.2394006909526,2369.2554231725953
2021-09-04 09:00:00,6508.852354676919,817.4857549133424,27.718312290116017,481.0708720080511,0.29700431990228937,0.7029956800977106,2368.0789009939253,1366.587571994598,2570.68390713774,1631.8826516340123
2021-09-05 09:00:00,15789.021038776564,1940.799318295929,32.278676885557374,545.8765075334159,0.26290767686772853,0.7370923231322715,1635.2566871111994,2962.6027444173305,1815.9205574303269,3423.1858015862017
2021-09-06 09:00:00,25959.74969310828,3101.3044308013327,33.609238388010056,573.4989229554994,0.45446130508847704,0.545538694911523,3422.4613210968673,2819.449765927602,3147.6942454156524,2902.1513826291775
2021-09-07 09:00:00,103442.60838254463,3255.2242527185867,20.843745248243675,336.78544806900754,0.5204346182818257,0.47956538171817426,2904.710169290178,2159.530534571655,-6186.51827398828,-3784.6266480526756
2021-09-08 09:00:00,29971.199438142983,3622.1869900876272,16.585018931476146,296.893469220362,0.28925315373506405,0.710746846264936,-3781.2881932348173,-3677.08903843852,1290.353447303176,-427.47924519012304
2021-09-09 09:00:00,18865.093221518364,3869.0550604348223,24.28757802871413,306.02511197459535,0.22776020712579848,0.7722397928742015,-433.2957604831827,428.4058222990061,1889.8267629092516,977.1119150516024
2021-09-10 09:00:00,20049.337738466274,4457.911599003002,12.627189604457524,242.62577422348113,0.25830386339715494,0.7416961366028451,976.0452797176258,495.5925127427254,-204.37569430797157,-581.0131645000074
2021-09-11 09:00:00,1349.0624380618374,4872.858547025083,15.784440680775973,253.44000176060217,0.11098019153753343,0.8890198084624665,-588.9148304368573,-94.08129956202902,1401.8698975364023,987.1025554793669
2021-09-12 09:00:00,6786.107596359667,4922.361230993286,19.632227437528197,286.2348600203477,0.12628379614124088,0.8737162038587591,993.058228070302,1286.8180321863329,1119.55003895361,1799.1884263453976
2021-09-13 09:00:00,42829.65143571163,5242.007817924847,21.41451318600333,243.2721604805265,0.1818536911164049,0.8181463088835951,1800.4327954510154,1530.2663519695852,-251.81753958595073,146.65430642999854
2021-09-14 09:00:00,17396.25272620013,5085.0196817800515,27.501943834858373,327.8366518710609,0.12845330788394024,0.8715466921160597,147.2219457593892,1635.9437585943306,2024.4981664314691,3099.4117424168
2021-09-15 09:00:00,17077.121572588538,4975.269474678316,24.857938290232234,366.83843869027623,0.30517272915487026,0.6948272708451297,3091.9466049535695,2608.993270345425,3334.6790570663725,2587.160735324389
2021-09-16 09:00:00,16003.97687700527,4862.481588474455,22.564038227577736,349.7535694605176,0.42039152328159984,0.5796084767184002,2594.801758751135,1716.5334307073863,2062.921583239593,1293.7150195963914
2021-09-17 09:00:00,10118.4925607527,4703.648982492537,19.377199070210885,329.7073025819409,0.3692197999773212,0.6307802000226789,1293.4164293798603,1152.0057983895458,1285.1611098490757,994.9162811225033
2021-09-18 09:00:00,7858.395674670109,4387.725921843282,23.223479062227685,365.9220556481887,0.32020943266804697,0.679790567331953,995.1577148772994,2092.0918738562323,1751.4975983889817,2291.810641145683
2021-09-19 09:00:00,7589.863750728724,4056.6788548380646,14.719455136722065,321.82465357973706,0.40191013569260425,0.5980898643073957,2290.4394541820293,1123.453397115387,1270.540132479502,516.2101696989266
2021-09-20 09:00:00,59908.021688871006,3773.4705904250472,5.581815110013608,153.1277876582244,0.2853292488927702,0.7146707511072298,517.7311338239888,381.73509498692874,-2957.5150740318495,-3008.0433880540513
2021-09-21 09:00:00,61117.0555559095,3364.416417630613,12.76880306660453,62.15345441905811,0.04236416770837912,0.9576358322916209,-3009.3757914013477,-2545.881285475938,-2615.1659999734984,-2070.9323219172875
2021-09-22 09:00:00,27993.818934883097,3742.988058360175,24.07361213295867,175.07108590395364,0.07369543255475619,0.9263045674452438,-2063.0316733366635,669.5695162047414,923.9917310903475,2882.775004628893
2021-09-23 09:00:00,19775.72339653685,3779.1215318423547,25.66224625146736,230.50174313952448,0.2534720092658096,0.7465279907341904,2879.7636674389796,1774.8812945756217,3135.7894224941992,2478.0437741592978
2021-09-24 09:00:00,59156.56611311853,4200.70243827655,23.849017447068256,152.25346437777625,0.33418310066331774,0.6658168993366823,2475.370517340496,1406.9353853521898,-1024.105626738994,-643.2536462317585
2021-09-25 09:00:00,339.42947435190945,4547.941784430638,22.53079197520162,148.80548418289982,0.2053846102440463,0.7946153897559537,-644.6660614267239,-992.0673940541674,1592.9982404574694,638.8731957215641
2021-09-26 09:00:00,23432.599659965483,4701.501018536626,21.567690084232503,171.03927609443053,0.21272778308653456,0.7872722169134655,639.1847444340601,1643.9926508587305,157.9034291143107,1392.9683209945651
2021-09-27 09:00:00,13241.93648316849,5023.5709026354025,21.842917847500363,134.33255066731363,0.25716959686096813,0.7428304031390319,1391.9500561160676,1542.924457176705,2171.9993444816064,96.53908334120206
2021-09-28 09:00:00,18735.303885031484,5638.735933910989,13.01664060104601,93.3101860504612,0.20195847012462828,0.7980415298753717,95.93873848811927,-307.69553050520335,51.420151342768804,-260.43862477919174
2021-09-29 09:00:00,8619.187153651514,5555.750974192416,12.376285570295924,116.61146184852987,0.14946985886133343,0.8505301411386665,-261.80001171481854,644.5024879988123,745.7168970552739,1184.864887287993
2021-09-30 09:00:00,24096.556259935598,4654.5484399880725,21.20515752243099,211.18617141415598,0.20070102985293353,0.7992989701470665,1186.8351146811983,2492.6497215671043,1596.5406415540128,3267.146238114394
2021-10-01 09:00:00,43664.735387691355,4876.207793521049,31.777152886889244,384.0614383700449,0.39636422373486285,0.6036357762651371,3263.780896321936,5786.127984214298,3030.5746357087337,5891.075828560715
2021-10-02 09:00:00,2484.2464635307333,4972.427200973169,27.20599327306002,364.94668021531834,0.7743195057616915,0.22568049423830852,5894.532008109178,2298.599395145713,5743.735053831755,1958.1990062312907
2021-10-03 09:00:00,6811.757952077542,4894.69170474785,30.36572758674967,384.9619520627821,0.779336449535392,0.22066355046460798,1956.5423992933938,2860.6046836311652,2110.433620894335,2429.7945526055846
