timestamp,open,high,low,volume,close
2023-10-10 09:00:00,27598,27733,27294,1183.58370853,27395
2023-10-11 09:00:00,27394,27474,26533,2042.77738655,26874
2023-10-12 09:00:00,26870,26933,26545,1099.96996575,26756
2023-10-13 09:00:00,26744,27108,26675,1292.12786710,26867
2023-10-14 09:00:00,26867,26981,26800,421.71980002,26855
2023-10-15 09:00:00,26858,27299,26814,758.25452068,27174
2023-10-16 09:00:00,27161,29900,27123,4785.41944077,28518
2023-10-17 09:00:00,28520,28627,28081,1864.88114061,28408
2023-10-18 09:00:00,28408,28984,28156,1413.07638125,28328
2023-10-19 09:00:00,28327,28916,28138,1546.73974905,28733
2023-10-20 09:00:00,28734,30233,28595,2771.39284798,29688
2023-10-21 09:00:00,29682,30364,29483,918.26190297,29927
2023-10-22 09:00:00,29921,30247,29678,921.90910142,30002
2023-10-23 09:00:00,30007,34283,29898,5126.76615313,33074
2023-10-24 09:00:00,33090,35198,32852,5503.07515361,33917
2023-10-25 09:00:00,33928,35138,33686,2514.83797747,34498
2023-10-26 09:00:00,34494,34834,33738,2077.76612107,34165
2023-10-27 09:00:00,34148,34245,33407,2094.03774293,33906
2023-10-28 09:00:00,33902,34506,33878,772.85563761,34091
2023-10-29 09:00:00,34090,34755,33945,949.33336318,34538
2023-10-30 09:00:00,34549,34860,34095,1843.15676539,34495
2023-10-31 09:00:00,34489,34730,34061,1565.28762452,34661
2023-11-01 09:00:00,34667,35612,34102,2098.16618447,35440
2023-11-02 09:00:00,35440,35968,34320,1636.75756043,34937
2023-11-03 09:00:00,34947,34947,34132,1346.42679593,34727
2023-11-04 09:00:00,34734,35276,34609,789.13294208,35086
2023-11-05 09:00:00,35086,35396,34495,816.10442470,35045
2023-11-06 09:00:00,35043,35290,34766,1069.01973133,35042
2023-11-07 09:00:00,35061,35891,34530,1785.96420873,35414
2023-11-08 09:00:00,35417,36150,35111,1364.35565296,35640
2023-11-09 09:00:00,35633,37978,35578,3016.28242591,36693
2023-11-10 09:00:00,36700,37558,36343,1622.63844082,37319
2023-11-11 09:00:00,37350,37422,36673,808.30673359,37152
2023-11-12 09:00:00,37136,37237,36758,549.56241452,37086
2023-11-13 09:00:00,37085,37421,36355,1510.51918187,36485
2023-11-14 09:00:00,36474,36749,35002,1717.04521008,35564
2023-11-15 09:00:00,35558,37975,35378,2493.86082433,37877
2023-11-16 09:00:00,37886,37960,35539,2074.97812228,36165
2023-11-17 09:00:00,36167,36800,35891,1897.08043126,36625
2023-11-18 09:00:00,36626,36851,36211,600.63676547,36590
2023-11-19 09:00:00,36591,37520,36420,1248.86330778,37426
2023-11-20 09:00:00,37426,37769,36716,2466.92303789,37480
2023-11-21 09:00:00,37473,37664,35758,2635.34338929,35758
2023-11-22 09:00:00,35762,37865,35651,2070.17231920,37424
2023-11-23 09:00:00,37432,37649,36886,1022.40658624,37301
2023-11-24 09:00:00,37312,38437,37266,1802.03174883,37746
2023-11-25 09:00:00,37750,37908,37619,420.03700069,37809
2023-11-26 09:00:00,37811,37837,37173,956.68366321,37460
2023-11-27 09:00:00,37467,37574,36727,1461.30815081,37240
2023-11-28 09:00:00,37256,38420,36883,2929.17942076,37839
2023-11-29 09:00:00,37842,38457,37597,1596.97584281,37863
2023-11-30 09:00:00,37864,38173,37510,1238.49574253,37719
2023-12-01 09:00:00,37731,39000,37628,1584.74431912,38707
2023-12-02 09:00:00,38707,39725,38663,1009.37914772,39474
2023-12-03 09:00:00,39474,40210,39304,1030.43113816,39989
2023-12-04 09:00:00,39988,42404,39988,2457.14266074,41985
2023-12-05 09:00:00,41979,44490,41415,2381.71882149,44075
2023-12-06 09:00:00,44087,44282,43419,1590.89524265,43764
2023-12-07 09:00:00,43764,44044,42849,1537.57678097,43291
2023-12-08 09:00:00,43296,44729,43078,1710.26021181,44193
2023-12-09 09:00:00,44210,44362,43605,1039.35957631,43712
2023-12-10 09:00:00,43710,44038,43582,872.82567587,43786
2023-12-11 09:00:00,43786,43801,40181,4261.48533556,41242
2023-12-12 09:00:00,41232,42071,40649,1610.56081406,41458
2023-12-13 09:00:00,41483,43440,40589,2644.83644066,42888
2023-12-14 09:00:00,42899,43409,41509,2002.07782305,43031
2023-12-15 09:00:00,43047,43082,41664,1753.91862839,41925
2023-12-16 09:00:00,41926,42676,41639,702.47727547,42246
2023-12-17 09:00:00,42228,42364,41266,1244.14076490,41345
2023-12-18 09:00:00,41337,42732,40513,2330.26582426,42650
2023-12-19 09:00:00,42664,43456,41794,2275.97294212,42258
2023-12-20 09:00:00,42257,44291,42207,2554.20268131,43665
2023-12-21 09:00:00,43667,44240,43305,1843.00224824,43873
2023-12-22 09:00:00,43871,44409,43430,1262.69067420,44002
2023-12-23 09:00:00,44011,44027,43347,762.80816546,43733
2023-12-24 09:00:00,43730,43954,42700,934.47643082,43033
2023-12-25 09:00:00,43015,43807,42771,808.86227682,43591
2023-12-26 09:00:00,43587,43605,41639,2476.91150728,42510
2023-12-27 09:00:00,42511,43698,42121,2029.37372014,43473
2023-12-28 09:00:00,43468,43812,42288,1410.60181535,42583
2023-12-29 09:00:00,42587,43128,41306,2740.01043427,42072
2023-12-30 09:00:00,42069,42599,41529,931.22212329,42148
2023-12-31 09:00:00,42148,42867,41976,1192.72615807,42258
2024-01-01 09:00:00,42258,44192,42188,1633.49861779,44187
2024-01-02 09:00:00,44187,45922,44167,3948.65907593,44970
2024-01-03 09:00:00,44972,45510,41454,3980.82805610,42865
2024-01-04 09:00:00,42863,44795,42656,2918.11934919,44186
2024-01-05 09:00:00,44195,44366,42500,3155.46638326,44184
2024-01-06 09:00:00,44189,44253,43440,980.53899688,43999
2024-01-07 09:00:00,43988,44500,43636,1747.44187033,43944
2024-01-08 09:00:00,43936,47281,43213,3636.86100020,46995
2024-01-09 09:00:00,47012,47897,44903,4033.07482445,46124
2024-01-10 09:00:00,46103,47751,44304,4041.55249105,46681
2024-01-11 09:00:00,46678,49048,45600,4473.02341050,46360
2024-01-12 09:00:00,46343,46516,41509,5206.89076802,42778
2024-01-13 09:00:00,42772,43246,42440,1045.15461483,42843
2024-01-14 09:00:00,42834,43060,41704,1256.25694151,41715
2024-01-15 09:00:00,41701,43324,41680,1455.98525511,42493
2024-01-16 09:00:00,42483,43566,42056,2368.79032451,43131
2024-01-17 09:00:00,43128,43187,42172,1669.71805706,42738
2024-01-18 09:00:00,42738,42871,40600,2233.62523855,41283
2024-01-19 09:00:00,41250,42152,40258,2637.87840623,41628
2024-01-20 09:00:00,41622,41854,41428,751.43386965,41673
2024-01-21 09:00:00,41658,41849,41485,466.94666893,41560
2024-01-22 09:00:00,41555,41649,39437,3032.78218553,39528
2024-01-23 09:00:00,39515,40133,38505,2741.44335926,39868
2024-01-24 09:00:00,39849,40515,39461,2648.46142608,40074
2024-01-25 09:00:00,40074,40278,39531,2295.83198262,39916
2024-01-26 09:00:00,39929,42233,39808,3525.68226372,41818
2024-01-27 09:00:00,41817,42187,41396,788.19903211,42124
2024-01-28 09:00:00,42126,42824,41629,1354.31455222,42026
2024-01-29 09:00:00,42027,43305,41804,2305.13461431,43305
2024-01-30 09:00:00,43302,43853,42692,2291.56721174,42946
2024-01-31 09:00:00,42945,43738,42264,3286.47977633,42558
2024-02-01 09:00:00,42548,43263,41859,1870.52097244,43071
2024-02-02 09:00:00,43075,43451,42538,1896.67516524,43183
2024-02-03 09:00:00,43183,43352,42876,759.46228085,42994
2024-02-04 09:00:00,42991,43097,42243,774.92253866,42570
2024-02-05 09:00:00,42568,43515,42244,2029.09192619,42659
2024-02-06 09:00:00,42657,43366,42521,1541.85229531,43092
2024-02-07 09:00:00,43093,44389,42764,1666.78621772,44346
2024-02-08 09:00:00,44342,45587,44325,3101.76569244,45300
2024-02-09 09:00:00,45299,48201,45252,3267.79290468,47161
2024-02-10 09:00:00,47156,48186,46894,1059.76317922,47770
2024-02-11 09:00:00,47770,48601,47593,950.74155544,48313
2024-02-12 09:00:00,48313,50333,47720,2595.07694979,49937
2024-02-13 09:00:00,49937,50385,48325,2127.39796350,49720
2024-02-14 09:00:00,49728,52093,49267,2470.06233311,51844
2024-02-15 09:00:00,51841,52884,51364,2580.54668239,51942
2024-02-16 09:00:00,51935,52600,51615,1766.36935764,52161
2024-02-17 09:00:00,52163,52210,50647,999.96707794,51664
2024-02-18 09:00:00,51661,52393,51196,925.21142925,52130
2024-02-19 09:00:00,52155,52496,51694,1123.41042877,51789
2024-02-20 09:00:00,51776,51980,51329,337.11447618,51951
